O,13,207.992265,0.09886978783533724
Zn,4,261.52,0.1243143677227487
BIPLAQ,X,X,#
C,144,1729.54656,0.4198185407421724
H,104,104.825864,0.02544472769586349
Cu,3,190.638,0.04627419048493628
N,12,168.080436,0.04079871857790755
O,52,831.96906,0.20194659385858735
Zr,12,1094.688,0.265717228640533
BIPXIK,X,X,#
C,64,768.68736,0.4091808922346129
H,50,50.39705,0.026826914241171337
Co,8,471.465552,0.25096639448480623
N,10,140.06703,0.07455924903988571
O,28,447.98334,0.2384665499995238
BIXVIQ,X,X,#
C,24,288.25776,0.3879063641072558
H,12,12.095292,0.016276546180528075
Cu,3,190.638,0.256540165443175
N,18,252.120654,0.3392769242690412
BOGNES,X,X,#
C,186,2233.99764,0.7285351767224915
H,116,116.921156,0.038129483005657064
O,16,255.99048,0.08348176660834584
P,6,185.842571988,0.06060563744634929
Zr,3,273.672,0.0892479362171563
BOGXIF02,X,X,#
C,6,72.06444,0.38391378051496994
H,10,10.07941,0.05369672474330464
Cu,1,63.546,0.33853291715864686
N,3,42.020109,0.2238565775830786
BOGXIF,X,X,#
C,6,72.06444,0.38391378051496994
H,10,10.07941,0.05369672474330464
Cu,1,63.546,0.33853291715864686
N,3,42.020109,0.2238565775830786
BOLZOU,X,X,#
C,80,960.8592,0.5503116161737003
H,58,58.460578,0.03348204935918672
Co,5,294.66597,0.1687636504725053
N,8,112.053624,0.06417632356703264
O,20,319.9881,0.18326636042757524
BOMWAE,X,X,#
C,84,1008.90216,0.5683259188281042
H,74,74.587634,0.04201605200871445
Br,1,79.9035,0.04501053903490644
Mn,4,219.752176,0.12378886902142748
N,12,168.080436,0.09468159749675664
O,14,223.99167,0.1261770236100907
BONMAT,X,X,#
C,40,480.4296,0.5434091445050222
H,30,30.238229999999998,0.0342021613481894
N,8,112.053624,0.1267427401569916
Ni,2,117.3868,0.1327750425123309
O,9,143.994645,0.16287091147746594
BORKOL,X,X,#
C,28,336.30072,0.4136738693271181
H,16,16.127056,0.019837429002159485
Fe,1,55.845,0.06869333265945107
N,6,84.040218,0.1033754615784186
S,10,320.64799999999997,0.3944199074328528
BORKUR,X,X,#
C,28,336.30072,0.41210839364256563
H,16,16.127056,0.01976235775630721
Co,1,58.933194,0.07221769823021992
N,6,84.040218,0.10298425540495729
S,10,320.64799999999997,0.39292729496595
BOWDIC,X,X,#
C,118,1417.26732,0.4717026500581703
H,102,102.80998199999999,0.03421777972121222
Co,9,530.398746,0.17653020749517484
N,19,266.127357,0.08857396045078975
O,43,687.974415,0.22897540227465307
BOWNEJ,X,X,#
C,42,504.45108,0.5076946149868866
H,32,32.254112,0.032461500476089616
Cd,2,224.828,0.22627360595257673
N,12,168.080436,0.16916116472948783
O,4,63.99762,0.0644091138549591
BOWSIQ,X,X,#
C,26,312.27924,0.5719489877698077
H,18,18.142938,0.033229346351266835
Cu,1,63.546,0.11638644431445459
N,4,56.026812,0.10261482130982937
O,6,95.99643,0.17582040025464135
BOWZUK,X,X,#
C,27,324.28998,0.6154690204174236
H,23,23.182643,0.04399827147880684
N,7,98.046921,0.18608296939305527
O,1,15.999405,0.03036522473685936
Zn,1,65.38,0.12408451397385496
BOXFAW,X,X,#
C,172,2065.84728,0.6470099541963422
H,180,181.42938,0.05682250376401046
Cd,4,449.656,0.1408293395066989
O,31,495.98155499999996,0.15533820253294842
BOXFIE,X,X,#
C,168,2017.80432,0.5928043888040588
H,156,157.238796,0.04619469164337308
O,25,399.985125,0.11751037263927559
Pb,4,828.8,0.24349054691329236
BOXFOK,X,X,#
C,170,2041.8258,0.678524601703465
H,177,178.405557,0.0592864285998883
Dy,2,325.0,0.10800162068361861
O,29,463.98274499999997,0.1541873490130281
BOZFAZ,X,X,#
C,62,744.66588,0.5365369930509375
H,38,38.301758,0.027596685463666858
Cd,2,224.828,0.1619901519774965
N,18,252.120654,0.1816547007406809
O,8,127.99524,0.09222146876721822
BOZFON,X,X,#
C,81,972.86994,0.5782044729113179
H,52,52.412932,0.03115050684040741
Cd,3,337.242,0.2004325807965232
N,8,112.053624,0.06659667848584468
O,13,207.992265,0.12361576096590686
BUFNEW,X,X,#
C,172,2065.84728,0.6405900760687957
H,180,181.42938,0.056258689333179776
Cd,4,449.656,0.13943197739418106
O,33,527.980365,0.1637192572038435
BUFNOG,X,X,#
C,168,2017.80432,0.6400024598777139
H,172,173.365852,0.05498777589037755
Cd,4,449.656,0.1426208395166749
O,32,511.98096,0.16238892471523375
BUFNUM01,X,X,#
C,168,2017.80432,0.5746854933212223
H,164,165.302324,0.04707931620202128
Cd,4,449.656,0.128065332016361
O,29,463.98274499999997,0.1321456942380121
Pb,2,414.4,0.11802416422238333
BUFNUM02,X,X,#
C,168,2017.80432,0.6553190622769075
H,164,165.302324,0.05368496978729511
Cd,2,224.828,0.07301702780257333
O,29,463.98274499999997,0.1506869295264793
Pb,1,207.2,0.06729201060674468
BUFNUM,X,X,#
C,168,2017.80432,0.6354224521014933
H,164,165.302324,0.05205500206985161
Cd,3,337.242,0.10620015849287695
O,28,447.98334,0.14107347753295374
Pb,1,207.2,0.06524890980282438
BUFPAU01,X,X,#
C,168,2017.80432,0.6379513890865226
H,169,170.342029,0.05385553640819181
Cd,1,112.414,0.03554094256908537
O,28,447.98334,0.14163494012175568
Pb,2,414.4,0.1310171918144446
BUJLOK,X,X,#
C,79,948.84846,0.473600501620337
H,78,78.619398,0.039241446763679126
Cu,2,127.092,0.06343566701044323
Mn,3,164.814132,0.08226398511446226
N,18,252.120654,0.12584145228337876
O,27,431.983935,0.21561694720769958
BUJMAX,X,X,#
C,75,900.8055,0.5358042891708956
H,74,74.587634,0.04436515342802517
Mn,4,219.752176,0.13070985740588567
N,13,182.087139,0.1083064769021249
O,19,303.988695,0.18081422309306858
BUKRUW01,X,X,#
C,24,288.25776,0.23715839002272743
H,12,12.095292,0.009951163075626395
N,12,168.080436,0.13828486558723718
O,14,223.99167,0.18428473126170844
Zn,8,523.04,0.43032085005270054
BUKRUW02,X,X,#
C,24,288.25776,0.23715839002272743
H,12,12.095292,0.009951163075626395
N,12,168.080436,0.13828486558723718
O,14,223.99167,0.18428473126170844
Zn,8,523.04,0.43032085005270054
BUKRUW03,X,X,#
C,24,288.25776,0.23715839002272743
H,12,12.095292,0.009951163075626395
N,12,168.080436,0.13828486558723718
O,14,223.99167,0.18428473126170844
Zn,8,523.04,0.43032085005270054
BUKRUW,X,X,#
C,24,288.25776,0.23715839002272743
H,12,12.095292,0.009951163075626395
N,12,168.080436,0.13828486558723718
O,14,223.99167,0.18428473126170844
Zn,8,523.04,0.43032085005270054
BUKSIL,X,X,#
C,24,288.25776,0.23970113126225592
H,12,12.095292,0.010057856466196483
Co,2,117.866388,0.09801195479141996
N,12,168.080436,0.1397675145059519
O,14,223.99167,0.18626057696528936
Zn,6,392.28,0.32620096600888643
BUKTAE,X,X,#
C,24,288.25776,0.23715839002272743
H,12,12.095292,0.009951163075626395
N,12,168.080436,0.13828486558723718
O,14,223.99167,0.18428473126170844
Zn,8,523.04,0.43032085005270054
BUKTEI,X,X,#
C,24,288.25776,0.23715839002272743
H,12,12.095292,0.009951163075626395
N,12,168.080436,0.13828486558723718
O,14,223.99167,0.18428473126170844
Zn,8,523.04,0.43032085005270054
BUKTIM,X,X,#
C,24,288.25776,0.23715839002272743
H,12,12.095292,0.009951163075626395
N,12,168.080436,0.13828486558723718
O,14,223.99167,0.18428473126170844
Zn,8,523.04,0.43032085005270054
BUKTOS,X,X,#
C,24,288.25776,0.23715839002272743
H,12,12.095292,0.009951163075626395
N,12,168.080436,0.13828486558723718
O,14,223.99167,0.18428473126170844
Zn,8,523.04,0.43032085005270054
BUPVIT,X,X,#
C,18,216.19332,0.23845474591412869
H,14,14.111174,0.015564201570705602
Ce,3,420.34800000000007,0.463631233081171
O,16,255.99048,0.28234981943399473
BUSMUY,X,X,#
C,24,288.25776,0.5726387101213815
H,16,16.127056,0.03203721747471876
Co,1,58.933194,0.11707378908201166
N,10,140.06703,0.2782502833218881
BUTPIR,X,X,#
C,66,792.70884,0.5501736971369674
H,74,74.587634,0.051766994749899556
N,4,56.026812,0.03888499375992554
O,16,255.99048,0.17766829598300796
Zn,4,261.52,0.1815060183701997
BUWGAC01,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC02,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC03,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC04,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC05,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC06,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC07,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC08,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC09,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC10,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC11,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC12,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC13,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC14,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC15,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC16,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC17,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC18,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC19,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC20,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC21,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC22,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC23,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC24,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUWGAC,X,X,#
C,22,264.23628,0.42933203855990226
H,12,12.095292,0.019652473049262112
Cu,2,127.092,0.2064995293025435
N,6,84.040218,0.13654884225193673
O,8,127.99524,0.20796711683635546
BUXNOZ,X,X,#
C,84,1008.90216,0.3702550379868342
H,56,56.444696,0.020714529010063085
Cu,10,635.46,0.2332062272907748
N,16,224.107248,0.08224468230037774
O,50,799.97025,0.29357952341195026
CACKEZ,X,X,#
C,52,624.55848,0.5404547045415827
H,32,32.254112,0.02791073555067432
N,8,112.053624,0.09696435192383202
O,16,255.99048,0.22151850253295405
Zn,2,130.76,0.11315170545095689
CAJQEL,X,X,#
C,42,504.45108,0.4301037610632541
H,30,30.238229999999998,0.025781640612000913
Cu,4,254.184,0.21672169757690316
O,24,383.98572,0.3273929007478418
CAPYIF,X,X,#
C,20,240.2148,0.521938771158573
H,12,12.095292,0.026280653162436784
Co,1,58.933194,0.12805005710226758
N,1,14.006703,0.03043376741068035
Na,1,22.98976928,0.049952175832722684
O,7,111.995835,0.2433445753333196
CAPYOL,X,X,#
C,20,240.2148,0.5222108557860567
H,12,12.095292,0.026294353163511353
N,1,14.006703,0.030449632413869294
Na,1,22.98976928,0.04997821570541365
Ni,1,58.6934,0.12759551302831193
O,7,111.995835,0.24347142990283702
CARDUY,X,X,#
C,18,216.19332,0.4169074347747401
H,16,16.127056,0.031099432431254494
N,1,14.006703,0.027010541386670302
Nd,1,144.242,0.278156430581565
O,8,127.99524,0.24682616082577022
CARGUA,X,X,#
C,57,684.61218,0.5059777547489812
H,36,36.285876,0.026817878214757944
N,12,168.080436,0.12422355913169678
Ni,3,176.0802,0.130135961431115
O,18,287.98929,0.21284484647344898
CATXAA,X,X,#
C,26,312.27924,0.537373126554341
H,18,18.142938,0.031220542607768492
Ag,1,107.8682,0.18562063840615523
B,1,10.811,0.018603673017709984
F,4,75.993612652,0.1307705412276678
N,4,56.026812,0.09641147818635741
CATZIJ01,X,X,#
C,42,504.45108,0.5275587283979621
H,28,28.222348,0.02951514351656214
Fe,3,167.535,0.17520936135601609
O,16,255.99048,0.26771676672945954
CAVWOO,X,X,#
C,9,108.09666,0.2788639849837036
H,5,5.039705,0.013001254797718041
Dy,1,162.5,0.419211819864294
O,7,111.995835,0.2889229403542843
CAWDOU02,X,X,#
C,24,288.25776,0.5438840673630011
H,18,18.142938,0.03423205298395003
Cu,1,63.546,0.1198984441724978
N,8,112.053624,0.21142251568139708
O,3,47.998215,0.0905629197991541
CAXZOS,X,X,#
C,106,1273.13844,0.6077941629355214
H,95,95.754395,0.04571298809925359
Co,4,235.732776,0.11253843318515053
N,11,154.073733,0.0735545425673315
O,21,335.987505,0.16039987321274293
CAYDOX,X,X,#
C,6,72.06444,0.26520898105682156
H,8,8.063528,0.02967510806443719
Cu,1,63.546,0.233859722079805
N,8,112.053624,0.41237574932607823
O,1,15.999405,0.05888043947285812
CAZNIC,X,X,#
C,70,840.7518,0.5143990273581076
H,52,52.412932,0.032067919737771164
Cd,3,337.242,0.20633551636083675
N,6,84.040218,0.05141851185827176
O,20,319.9881,0.1957790246850127
CEBSOV,X,X,#
C,198,2378.1265200000003,0.5727885057729005
H,140,141.11174,0.03398775549654694
F,10,189.98403163,0.04575899082024415
N,45,630.301635,0.15181258383925939
Ni,9,528.2406,0.12723046541803856
O,16,255.99048,0.06165710835741724
Si,1,28.0855,0.006764590295593187
CECVAI,X,X,#
C,50,600.537,0.3567575557763691
H,55,55.436755,0.03293299366062941
Cu,6,381.276,0.22650243671279355
N,13,182.087139,0.10817145762534527
O,29,463.98274499999997,0.27563555622486263
CEFNEJ,X,X,#
C,60,720.6444,0.6099342028947569
H,30,30.238229999999998,0.025592831515791035
Cu,3,190.638,0.16135091949850808
O,15,239.991075,0.20312204609094417
CEFNIN,X,X,#
C,84,1008.90216,0.6753207093290886
H,54,54.428813999999996,0.03643257665185396
Cu,3,190.638,0.1276058219412265
O,15,239.991075,0.16064089207783092
CEFNOT,X,X,#
C,96,1153.03104,0.7038879389190964
H,54,54.428813999999996,0.03322702024073077
Cu,3,190.638,0.1163782970661906
O,15,239.991075,0.14650674377398223
CEHLAD,X,X,#
C,30,360.3222,0.38381961372294177
H,38,38.301758,0.040799501003461885
N,4,56.026812,0.0596804452791637
O,18,287.98929,0.3067697134513062
Zn,3,196.14,0.20893072654312664
CELZUQ,X,X,#
C,16,192.17184,0.4617202598976042
H,10,10.07941,0.024217220404480228
Al,2,53.963077,0.1296539906019239
O,10,159.99405,0.3844085290959917
CEMJOV,X,X,#
C,20,240.2148,0.2733734288494505
H,6,6.047646,0.006882447390783849
In,3,344.454,0.3920015380439033
O,18,287.98929,0.32774258571586246
CEMLIS,X,X,#
C,56,672.60144,0.5292006792198283
H,39,39.309699,0.030928746466446763
Al,5,134.9076925,0.10614494447555707
O,23,367.986315,0.28953046523599724
Si,2,56.171,0.0441951646021706
CENQAP,X,X,#
C,117,1405.25658,0.679078614078447
H,72,72.571752,0.03506969863781373
N,3,42.020109,0.020305869966568867
O,18,287.98929,0.13916844134089446
Zn,4,261.52,0.1263773759762758
CESPAU,X,X,#
C,49,588.52626,0.5009655729508796
H,51,51.404990999999995,0.04375697826780033
Cd,2,224.828,0.19137818563168338
N,5,70.033515,0.059613958377556536
O,15,239.991075,0.2042853047720802
CETKUK,X,X,#
C,8,96.08592,0.2112543898891476
H,6,6.047646,0.013296347331591808
O,10,159.99405,0.3517627288019282
P,2,61.947523996,0.13619775287490934
Zn,2,130.76,0.2874887811024231
CETTUT,X,X,#
C,112,1345.20288,0.6544718294617974
H,80,80.63528,0.039230899669768976
N,8,112.053624,0.05451663937643693
O,16,255.99048,0.12454519705637535
Zn,4,261.52,0.1272354344356215
CEZCOC,X,X,#
C,39,468.41886,0.2792446866507755
H,57,57.452636999999996,0.03424999500730126
Cu,3,190.638,0.11364753454574937
Fe,3,167.535,0.09987483974927412
N,6,84.040218,0.05009999883752089
Ni,2,117.3868,0.06997933469830239
O,37,591.977985,0.3529036105110765
CIBCUO,X,X,#
C,72,864.77328,0.426649262943684
H,68,68.539988,0.033815262379948814
N,8,112.053624,0.05528338721308399
Ni,8,469.5472,0.2316583680722311
O,32,511.98096,0.25259371939105213
CIBTIT,X,X,#
C,36,432.38664,0.3414870174241901
H,24,24.190584,0.019105054633300728
Mn,6,329.628264,0.2603312922251102
O,30,479.98215,0.37907663571739914
CICDEA,X,X,#
C,28,336.30072,0.4781576530378966
H,16,16.127056,0.022929701867336852
N,2,28.013406,0.039829901245997126
O,8,127.99524,0.1819856453427227
S,2,64.1296,0.09118047391114444
Zn,2,130.76,0.1859166245949023
CIDKUX,X,X,#
C,56,672.60144,0.3272983804647079
H,8,8.063528,0.0039238388416650205
Cu,4,254.184,0.12368990994137823
F,32,607.948901216,0.29583744390035127
N,32,448.214496,0.2181081840110323
O,4,63.99762,0.031142242840865458
CIFMIP,X,X,#
C,21,252.22554,0.36024094148009017
H,17,17.134997,0.02447304682760723
Co,3,176.799582,0.2525138725957982
N,1,14.006703,0.0200050632293304
O,15,239.991075,0.34276707586717403
CIJBEE,X,X,#
C,30,360.3222,0.3143828023675624
H,24,24.190584,0.021106397520962952
Co,6,353.599164,0.308516922057945
N,4,56.026812,0.048883655140539696
O,22,351.98690999999997,0.30711022291299
CIJBIJ,X,X,#
C,22,264.23628,0.42732317765171046
H,23,23.182643,0.037490993565021356
N,2,28.013406,0.04530330834496872
O,9,143.994645,0.23286828465125975
Tb,1,158.92535,0.2570142357870398
CIJLIT,X,X,#
C,45,540.4833,0.42450256008989357
H,27,27.214406999999998,0.02137454652683685
N,2,28.013406,0.02200209065448939
