,index,Price,Supply risk,Radioactive,Toxicity
1213,MIBMER,0.016615110481726193,1.0540064157021092,0.0,0.0
1214,MIBQAR01,0.971529933202589,1.767939781082514,0.0,0.0
1215,MIBQAR02,0.971529933202589,1.767939781082514,0.0,0.0
1216,MIBQAR03,0.971529933202589,1.767939781082514,0.0,0.0
1217,MIBQAR04,0.971529933202589,1.767939781082514,0.0,0.0
1218,MIBQAR05,0.971529933202589,1.767939781082514,0.0,0.0
1219,MIBQAR06,0.971529933202589,1.767939781082514,0.0,0.0
1220,MIBQAR07,0.971529933202589,1.767939781082514,0.0,0.0
1221,MIBQAR08,0.971529933202589,1.767939781082514,0.0,0.0
1222,MIBQAR09,0.971529933202589,1.767939781082514,0.0,0.0
1223,MIBQAR10,0.971529933202589,1.767939781082514,0.0,0.0
1224,MIBQAR11,0.971529933202589,1.767939781082514,0.0,0.0
1225,MIBQAR12,0.971529933202589,1.767939781082514,0.0,0.0
1226,MIBQAR13,0.971529933202589,1.767939781082514,0.0,0.0
1227,MIBQAR14,0.971529933202589,1.767939781082514,0.0,0.0
1228,MIBQAR15,0.971529933202589,1.767939781082514,0.0,0.0
1229,MIBQAR16,0.971529933202589,1.767939781082514,0.0,0.0
1230,MIBQAR17,0.971529933202589,1.767939781082514,0.0,0.0
1231,MIBQAR18,0.971529933202589,1.767939781082514,0.0,0.0
1232,MIBQAR19,0.971529933202589,1.767939781082514,0.0,0.0
1233,MIBQAR20,0.971529933202589,1.767939781082514,0.0,0.0
1234,MIBQAR,0.971529933202589,1.767939781082514,0.0,0.0
1235,MIHHIU,0.35201045264732994,1.430679266513731,0.0,0.0
1236,MIHMEW,5131.29201037384,1.4458839015876555,0.0,0.0
1237,MIHMIC,1.7007255306556524,1.312491362353267,0.0,0.0
1238,MINLON01,0.6458643550007844,1.1753104535081584,0.0,0.0
1239,MINLON,0.6458643550007844,1.1753104535081584,0.0,0.0
1240,MIRDOJ,0.7221319251302986,1.4731317021895676,0.0,0.0
1241,MIRKIK,77.21198169538728,1.365456006838137,0.0,0.0
1242,MISZEW,1.2465984568515533,1.2920106180808024,0.0,0.0
1243,MISZIA,1.2938798690654674,1.276059747019607,0.0,0.0
1244,MISZOG,1.2465984568515533,1.2920106180808024,0.0,0.0
1245,MITZOH,9.978841258613416,0.8037657451117974,0.0,0.0
1246,MITZUN,215.55193123233133,0.7922323860954336,0.0,0.0
1247,MIXBAY,1.3680603437926586,1.0745039168755552,0.0,0.0
1248,MIXHAF,1.7298305256917608,1.1273957243621768,0.0,0.0
1249,MIXZOK,2.9728055386967758,1.3890613779079783,0.0,0.0
1250,MIYGOR,320.7587454410509,2.1967794588921543,0.0,0.0
1251,MOCKOH,2.141586262453839,0.7630445772955932,0.0,0.0
1252,MOCKUN,101.58772159720715,0.7234084963841171,0.0,0.0
1253,MOCLEY,2.5021447035266267,0.6499566766374804,0.0,0.0
1254,MOCMEZ,4.802804270239236,0.7495247509101342,0.0,0.0
1255,MOCVEI,19.04359680586986,0.8937610152777128,0.0,0.0
1256,MOCVOS,18.69389729744455,0.9017164029343514,0.0,0.0
1257,MOCVUY,15.471985355469783,0.7866403364969542,0.0,0.0
1258,MOFNED,5.052755799937906,1.092536095969921,0.0,0.0
1259,MOKMOQ,0.5363328376034707,1.5960963594492772,0.0,0.0
1260,MONXIY,2.0931181737266344,0.9084363885314144,0.0,0.0
1261,MOWFIQ,0.47739492588406157,1.6782826804674387,0.0,0.0
1262,MOXDIN01,11.024767159056964,1.3468610628193742,0.0,0.0
1263,MOXDIN,9.52505370235396,1.3130862118828122,0.0,0.0
1264,MOXDOT01,8.075015776151886,1.493261190562635,0.0,0.0
1265,MOYLAQ,0.2800729314836993,1.5228691678385682,0.0,0.0
1266,MOYREA,8.514077800570673,1.2769475474260945,0.0,0.0
1267,MOYRIE,8.771852802935816,1.2325956943028196,0.0,0.0
1268,MOYYIJ,1.4870784212816999,1.242636811480598,0.0,0.0
1269,MUBBAP,48.441576360766156,1.5537867818937694,0.0,0.0
1270,MUDTAH,0.6326663962159601,1.6389509053809337,0.0,0.0
1271,MUJKAF,0.5283405923016767,1.3311960032892578,0.0,0.0
1272,MUKRIW01,1.1774595347559706,1.128070266598448,0.0,0.0
1273,MUKRIW02,1.1774595347559706,1.128070266598448,0.0,0.0
1274,MUKRIW,1.1774595347559706,1.128070266598448,0.0,0.0
1275,MULQOA,0.8926913356740249,1.3186583338110471,0.0,0.0
1276,MULXOI,0.648044099498912,1.6371616659083665,0.0,0.0
1277,MUMLIR,0.6625573917076782,1.489408300788898,0.0,0.0
1278,MUNDEG,1.8752459017219463,0.8138774178887362,0.0,0.0
1279,MUNDOQ,1.9260106475754426,0.7944719084781218,0.0,0.0
1280,MUQMOD,13.408963027694822,1.2173791122291049,0.0,0.0
1281,MUQSAU,0.5538487089754924,1.5770717792805784,0.0,0.0
1282,MUSVAA,0.5539140701913768,1.434939444031267,0.0,0.0
1283,MUSVEE,0.6347993867377875,1.5629262611725747,0.0,0.0
1284,MUTDEM,0.016459673007335942,0.6712367065876697,0.0,0.0
1285,MUWQEB,0.02406341892406997,0.49066132907480015,0.0,0.0
1286,MUYDUH,0.4655129593106504,1.5647484003789565,0.0,0.0
1287,MUYVIO,0.5364041654327902,1.596308627057602,0.0,0.0
1288,MUZKEZ,0.1464858238496682,1.3548378982555123,0.0,0.0
1289,MUZVUA,0.6055174537165712,1.525649223350105,0.0,0.0
1290,NACYAU,0.4468312789702235,1.6885116782003844,0.0,0.0
1291,NADBAZ,5.293647122645202,1.5326074637384433,0.0,0.0
1292,NADZID,2.349774161117551,1.5377463188854446,0.0,0.0
1293,NAFRAR03,0.5274969674718226,1.147994807595945,0.0,0.0
1294,NAFSOF,1.2057151246116975,1.3706953328739049,0.0,0.0
1295,NAGKEO,0.4801988925965371,1.1617245199600723,0.0,0.0
1296,NAHDIM,0.22797213957338058,1.5716769213706268,0.0,0.0
1297,NAHFIO,6.864073843967505,1.0961281185033758,0.0,0.0
1298,NAJSUP,9.153991860052907,0.8755753364277464,0.0,0.0
1299,NAJTEA,17.628121546315285,0.8543243061406353,0.0,0.0
1300,NALVUV,0.7729855999045702,1.6961821510584487,0.0,0.0
1301,NAPFUG01,0.7288744968675114,1.7477287561487231,0.0,0.0
1302,NAPJIB,0.8152305242342559,1.494182456644908,0.0,0.0
1303,NAPJUN,11794.804474227998,1.484366747999666,0.0,0.0
1304,NARPOO,28.289268742425886,0.5618636050206106,0.0,0.0
1305,NARTIL,5.194801249765692,1.4224875343261674,0.0,0.0
1306,NASDIW,13.762394988906998,0.9695439459401467,0.0,0.0
1307,NATHUO,0.2864656960534776,1.2205173377735563,0.0,0.0
1308,NATKAX,0.624456206753132,1.336874274783039,0.0,0.0
1309,NATKIF,0.7792298369523836,1.2965974821295225,0.0,0.0
1310,NATKOL,0.7792298369523836,1.2965974821295225,0.0,0.0
1311,NAWDUN,1.1651639881036149,1.3392187508138318,0.0,0.0
1312,NAYZUK,65.66869184883079,1.8286493900401448,0.0,0.0
1313,NEBGAG,4.538551089443667,1.1229449633278548,0.0,0.0
1314,NEFGUD,1.5354603746852653,0.8691026358909648,0.0,0.0
1315,NEFTOJ,1.6236300970191007,1.0307079515101911,0.0,0.0
1316,NEGQIC,6.15643842169842,1.4926326210124834,0.0,0.0
1317,NEGZUW,0.7826540397337707,1.0164451968099892,0.0,0.0
1318,NEHRUQ,1.6744649089595005,1.1470393787343676,0.0,0.0
1319,NEHZUY,2.9906590082183326,0.9376537583362738,0.0,0.0
1320,NEJKOG,0.7041914316328385,1.5528453929406854,0.0,0.0
1321,NENFEU,15.230054904628929,1.048886168305969,0.0,0.0
1322,NENMOL,35.42980767219525,1.4597653340908028,0.0,0.0
1323,NERSUA,1.375951988540119,1.0843327005320826,0.0,0.0
1324,NETTOY,70.6369514237166,1.4985203228660282,0.0,0.0
1325,NETTUE,69.94978041730715,1.6270116284623568,0.0,0.0
1326,NETVAM,73.37632331250106,1.5571807858126743,0.0,0.0
1327,NETVEQ,72.91394708057699,1.514834449304162,0.0,0.0
1328,NEVVIU,16.97994631860136,1.2751815148828456,0.0,0.0
1329,NEXXEV,2.148515933351314,1.2152743325188877,0.0,0.0
1330,NEYBEZ,14.437942406911874,1.2352920059085744,0.0,0.0
1331,NEZPOA,5049.046039357447,1.530008047323204,0.0,0.0
1332,NIBHOW,1.2800736965059847,1.1981821208216423,0.0,0.0
1333,NIBHUC,1.0995472546235192,1.1396025081269234,0.0,0.0
1334,NIBJAK,1.0995472546235192,1.1396025081269234,0.0,0.0
1335,NIBXUT,10.960891498099022,0.2567715703263869,0.0,0.0
1336,NIFNUO,0.8216594454693844,1.7063241422581505,0.0,0.0
1337,NIFPAW,0.8216594454693844,1.7063241422581505,0.0,0.0
1338,NIFPIE,0.8216594454693844,1.7063241422581505,0.0,0.0
1339,NIFPUQ,0.8216594454693844,1.7063241422581505,0.0,0.0
1340,NIFQAX,0.8216594454693844,1.7063241422581505,0.0,0.0
1341,NIFQEB,0.8216594454693844,1.7063241422581505,0.0,0.0
1342,NIFQIF,0.8216594454693844,1.7063241422581505,0.0,0.0
1343,NIFQOL,0.8216594454693844,1.7063241422581505,0.0,0.0
1344,NIFRAY,0.8216594454693844,1.7063241422581505,0.0,0.0
1345,NIFRIG,0.8216594454693844,1.7063241422581505,0.0,0.0
1346,NIFSAZ,0.8216594454693844,1.7063241422581505,0.0,0.0
1347,NIFSIH,0.8216594454693844,1.7063241422581505,0.0,0.0
1348,NIGDIS,1.5651094905738339,1.2292705402880737,0.0,0.0
1349,NIGPAW,8.669703636547927,1.5578928045426257,0.0,0.0
1350,NIHGAP,9.639182540287846,1.1720280326602435,0.0,0.0
1351,NIKJUN,58.66189789568977,1.491575327587055,0.0,0.0
1352,NIMPEG,1.0358212135745917,1.3595536989382746,0.0,0.0
1353,NIMPOQ,1.0682574633173836,1.3484993664749199,0.0,0.0
1354,NIMROT,0.4105349715522364,1.3609146090447113,0.0,0.0
1355,NINVAI,0.02501373100555634,0.6800513559071026,0.0,0.0
1356,NIRPIQ,0.2905355919353391,0.9279349206943018,0.0,0.0
1357,NIWYAV,0.8244336565441346,1.5002616064159469,0.0,0.0
1358,NIWYEZ,0.877796220675916,1.5973680328110156,0.0,0.0
1359,NIYZIG,0.652575779249078,1.6188247250072936,0.0,0.0
1360,NIZNOC,1.1263965339804851,1.653830250944908,0.0,0.0
1361,NOBXIO,7.994477845698821,1.3111319384625384,0.0,0.0
1362,NODTEH,0.971529933202589,1.767939781082514,0.0,0.0
1363,NODTIL,0.971529933202589,1.767939781082514,0.0,0.0
1364,NODTOR,0.971529933202589,1.767939781082514,0.0,0.0
1365,NOFMIG01,0.5253746722053887,1.4589834490988454,0.0,0.0
1366,NOMDIF,43.768531092189406,1.6352617480818823,0.0,0.0
1367,NOMDUR,43.768531092189406,1.6352617480818823,0.0,0.0
1368,NOMQAJ,0.4886298852699136,1.7052247164436092,0.0,0.0
1369,NOMQIS,3.369996717141033,0.8364521767568346,0.0,0.0
1370,NOMSUG,2.250020271284044,0.8259278177522127,0.0,0.0
1371,NOPJOT,0.39095811473846603,1.1101363607967358,0.0,0.0
1372,NOQKOV,6.265892687397479,1.4536320100891764,0.0,0.0
1373,NOQKUB,5.5629994320088505,1.5669503847323025,0.0,0.0
1374,NOWPAT,0.5437087481363547,1.4632376337524562,0.0,0.0
1375,NOWPEX01,0.5437087481363547,1.4632376337524562,0.0,0.0
1376,NOWPEX02,0.5437087481363547,1.4632376337524562,0.0,0.0
1377,NOWQOI,0.9282507193577993,1.334862354113429,0.0,0.0
1378,NOWZUX,2.168472821822237,0.9955714157296006,0.0,0.0
1379,NOXPUO,0.5505883257223797,1.426323952610939,0.0,0.0
1380,NUDYET,0.43947914970894847,1.3524524121974117,0.0,0.0
1381,NUFBEX,0.6796606386287446,1.5511394401191696,0.0,0.0
1382,NUFBUN,0.7317838982663886,1.51968134658807,0.0,0.0
1383,NUFCAU,0.6760838012818849,1.5342908971980282,0.0,0.0
1384,NUFDIE,0.5998063842683106,1.3739947265028718,0.0,0.0
1385,NUHNAI,0.4185751538734643,1.51451987213059,0.0,0.0
1386,NUMSEW,164.37287995779445,0.7929214207311048,0.0,0.0
1387,NUVXOT,0.9665081541701737,1.510474186091643,0.0,0.0
1388,NUVYEK,0.6988734464526837,1.8104632625680526,0.0,0.0
1389,NUVYIO,0.6547828559678516,1.822420773208012,0.0,0.0
1390,NUWWIO,0.34942722797803677,1.4801547590723705,0.0,0.0
1391,OBAHAD,0.4166955235687792,1.6147814181199607,0.0,0.0
1392,OBAHEH,0.4166955235687792,1.6147814181199607,0.0,0.0
1393,OBIYAC,160.79940944433724,1.0342443856680386,0.0,0.0
1394,OBOGUK,0.7534680553385358,1.5324473581864826,0.0,0.0
1395,OBOYEN,0.33588451921958845,1.1721726429557933,0.0,0.0
1396,OBOYIR,0.4964066620225562,1.285963902974987,0.0,0.0
1397,OBUSAJ,8.363034985425436,1.109158483441618,0.0,0.0
1398,OCIZIL,0.3075834278727028,1.587090140556287,0.0,0.0
1399,OCUCOI01,146.44548706562978,1.240143441948292,0.0,0.0
1400,OCUCOI,146.44548706562978,1.240143441948292,0.0,0.0
1401,OCUDAV01,27.538508177072803,0.28097231285833113,0.0,0.0
1402,OCUDAV,27.538508177072803,0.28097231285833113,0.0,0.0
1403,OCUDID01,12.824779749658166,0.2790719874844971,0.0,0.0
1404,OCUDID,12.824779749658166,0.2790719874844971,0.0,0.0
1405,OCUVUH,6.148433526595537,1.3942278619137776,0.0,0.0
1406,ODAXEA,55.54292513843634,1.8402871156180702,0.0,0.0
1407,ODIXEG,0.5537895808507605,1.576903413271296,0.0,0.0
1408,ODODIW,0.5428145100076713,1.5735454678794192,0.0,0.0
1409,ODOFOF,0.5552629886526425,1.4943325896655424,0.0,0.0
1410,OFAMOA,8.719171579702701,1.498383504279805,0.0,0.0
1411,OFAVOJ,18.896198321382922,1.0143917249981804,0.0,0.0
1412,OFECUA,1.4641318966253896,1.1499605736578904,0.0,0.0
1413,OFOCUI,1.8498143501132094,0.9885666996654298,0.0,0.0
1414,OFOSIO,0.412106790851539,1.5440573435023963,0.0,0.0
1415,OFUTUH,4.7719922078522625,1.1350934554925196,0.0,0.0
1416,OFUYUL,0.7347154089666028,1.5257691576740928,0.0,0.0
1417,OGOWAJ,0.43208436481260676,1.674416363737103,0.0,0.0
1418,OGUMAH,0.015341820895768458,0.8341999120350106,0.0,0.0
1419,OGUMEL,0.015341820895768458,0.8341999120350106,0.0,0.0
1420,OGURAK,1.7177195249452686,0.9179733747995256,0.0,0.0
1421,OGUTOC,0.8493353106835947,1.1924167482552464,0.0,0.0
1422,OHAGAH,1.429337021006238,1.194386774023338,0.0,0.0
1423,OHAGOV,1.6236300970191007,1.0307079515101911,0.0,0.0
1424,OHUKIM,43.788054236483,1.2631456502281435,0.0,0.0
1425,OJAXOP,1.7899523125360322,1.119659362270221,0.0,0.0
1426,OJAXUV,1.8614354074601902,1.3923222781389268,0.0,0.0
1427,OJAYAC,1.8725137256291648,1.3164536681891512,0.0,0.0
1428,OJEPAW,0.7648033777279318,1.4900008867028274,0.0,0.0
1429,OJEVIK,0.8348594573721152,1.5728595408684196,0.0,0.0
1430,OKEHOE,0.6079600443602862,1.6530502885980347,0.0,0.0
1431,OKIZOZ,7.463847331151339,1.3997586643618252,0.0,0.0
1432,OKOJAC,0.5516132311714934,1.3898332617185793,0.0,0.0
1433,OKOSUE,0.7938243080519137,1.5005223623556878,0.0,0.0
1434,OKUJUB,0.40780314192288225,1.542079438161102,0.0,0.0
1435,OKUKAI,5.138779887020339,1.1543058124548526,0.0,0.0
1436,OKUKOW,0.4655678973343046,1.4064389433418247,0.0,0.0
1437,OKUWUN,1.0542450934843088,1.118111564971435,0.0,0.63452081200246
1438,OLEZUD,3.124363587102324,1.0320979468785194,0.0,0.0
1439,OLICET,0.019147057318078885,0.7808300741639572,0.0,0.0
1440,OLUCAC,0.31883591073129225,0.9624909484279622,0.0,0.0
1441,OLUHAG,1.6236300970191007,1.0307079515101911,0.0,0.0
1442,OMIMUU,0.25967843968047116,1.6735056584635104,0.0,0.0
1443,OMIPEH,15.578161879058513,0.8178187227780791,0.0,0.0
1444,OMITUB,12.109089808737831,0.7424266441096075,0.0,0.0
1445,OMOPUE,181.80139382821784,0.7517101336329917,0.0,0.0
1446,OMOVIX,0.7662446321862885,1.3943722380405483,0.0,0.0
1447,OMUKUE,0.6829130545088158,1.5059234504091252,0.0,0.0
1448,OMUSAS,0.5980548452208957,1.7797775826543858,0.0,0.0
1449,ONIRIP,0.760520460866671,0.8529200455095896,0.0,0.0
1450,ONIXOZ,1.9012082288473098,1.2069192623044094,0.0,0.0
1451,ONUCIL,0.6634925279386421,1.7188073934107417,0.0,0.0
1452,OPAWOT,0.3833333315053671,1.6578548085840612,0.0,0.0
1453,OPEGUM,78.11878866601434,1.5146313539130332,0.0,0.0
1454,OPIXUI,1.88993595339527,1.0100082464560063,0.0,0.0
1455,OPULUJ,26.251606785341533,1.6191381463421513,0.0,0.0
1456,OPUMAQ,22.108725210281232,1.6674744505184382,0.0,0.0
1457,OPUMIY,28.20880407259966,1.680207628842641,0.0,0.0
1458,OPUNAR,29.226725115244296,1.6790400621776478,0.0,0.0
1459,OQANIE,1.2681559656556052,1.0278685334886348,0.0,0.0
1460,OQERUY,6700.009901706493,1.5571007865333222,0.0,0.0
1461,OQESAF,6660.579871712338,1.5479371387749368,0.0,0.0
1462,OQEZUH,0.3771135271753295,1.558285656734531,0.0,0.0
1463,OQOFUY,6.139674829093405,1.1622981718791625,0.0,0.0
1464,OQOVIC,10.419795211266837,1.381939005928125,0.0,0.0
1465,OQUCOU,0.6641182525208598,1.3313375013947897,0.0,0.0
1466,OQUZIM,1.4323974394373193,0.6041713018405265,0.0,0.0
1467,ORAGOF,14.26937561012992,0.8529369188407259,0.0,0.0
1468,OSADUK,0.6579399483286684,1.5917258086575377,0.0,0.0
1469,OSIMIP,84.66795333316098,1.0383823354935995,0.2950102903594459,0.0
1470,OSIMOV,116.76603228062372,0.7160193469468646,0.4068502866920687,0.0
1471,OSIWOD01,317.62007501608684,2.0575191313278633,0.0,0.0
1472,OSOCEH,1.3338017846015713,1.2038337818240903,0.0,0.0
1473,OSOHIQ,7.806646140941718,1.4640466358124666,0.0,0.0
1474,OTAGAU,0.7041505106182618,1.6884444459963628,0.0,0.0
1475,OTAXOX,0.7260371616555655,0.6594382720676284,0.0,0.0
1476,OTECEX,0.2117126944326792,1.1833225036802157,0.0,0.0
1477,OTEDOI,0.2117126944326792,1.1833225036802157,0.0,0.0
1478,OTOZII,8.053658099037355,1.3840154806448357,0.0,0.0
1479,OTOZOO,0.4835853094101534,1.5633713975458927,0.0,0.0
1480,OVEDEA,1.5253986924418943,1.0449262681700582,0.0,0.0
1481,OVIHOR02,0.4104060447645163,1.326791900579833,0.0,0.0
1482,OWAVIS,0.8345360272533743,1.5492767069027478,0.0,0.0
1483,OWILAJ,44035.36180822088,1.4363358840371634,0.0,0.0
1484,OWITAQ,0.686197865294716,1.5131669399865824,0.0,0.0
1485,OWITEU,11.509744516810137,1.2556270387066601,0.0,0.0
1486,OWITIY,0.46121507558431724,1.0346355096805133,0.0,0.0
1487,OWITOE,4.727527987222978,1.0341461807766652,0.0,0.0
1488,OWITUK,0.02016020415093345,0.8221468939496193,0.0,0.0
1489,OWIVAS,0.686197865294716,1.5131669399865824,0.0,0.0
1490,OWIVEW,0.3307801300240882,0.7420331349448545,0.0,0.0
1491,OWIZAW,0.9062293863593075,1.507918055577564,0.0,0.0
1492,OXALIJ,0.5354110611546837,1.4409067665256627,0.0,0.0
1493,OXALUV,51.864028272015,1.6909794471225668,0.0,0.0
1494,OXEVOE,145.8272706659492,1.4853443744407242,0.0,0.0
1495,OYODAI,0.4168298710751946,1.4787562355532828,0.0,0.0
1496,OZEMIS,0.3037763670495597,0.6063902041855336,0.0,0.0
1497,OZETOF,42.91565305304091,0.7554645372836852,0.0,0.0
1498,OZIMUI,79.00929395609671,1.4114944066875232,0.0,0.0
1499,OZINAP,140.70743008918117,1.7367506694009551,0.0,0.0
1500,OZOPIE,7.23428725456331,1.4134573824420875,0.0,0.0
1501,PACGIM,82.05991982507895,0.9323971874081415,0.2859230655926096,0.0
1502,PAGSAV,0.6199791914106205,1.4998889827342572,0.0,0.0
1503,PAHXUV,3.102724178596125,1.331144170713796,0.0,0.0
1504,PAHYAC,0.3012165366538958,1.3342433818575359,0.0,0.0
1505,PAHYEG,0.6101894147165525,1.5374205994308345,0.0,0.0
1506,PAHYIK,0.4541889892833465,1.6433805103025352,0.0,0.0
1507,PAHYOQ,7.556301846655927,1.4763735877891009,0.0,0.0
1508,PAHYUW,0.013182269258697346,1.1946265408278252,0.0,0.0
1509,PAJCUC02,1.1674756993744837,1.327223537062013,0.0,0.0
1510,PAJCUC03,1.1674756993744837,1.327223537062013,0.0,0.0
1511,PAJCUC04,1.1674756993744837,1.327223537062013,0.0,0.0
1512,PAJCUC10,1.1674756993744837,1.327223537062013,0.0,0.0
1513,PANTUX,1.7875509483238632,1.045029978282346,0.0,0.0
1514,PAPLUQ,1.83873292061731,1.074951752229221,0.0,0.0
1515,PAPPAB01,1.7875509483238632,1.045029978282346,0.0,0.0
1516,PAPPAB02,1.7875509483238632,1.045029978282346,0.0,0.0
1517,PAPPAB03,1.7875509483238632,1.045029978282346,0.0,0.0
1518,PAPPAB04,1.7875509483238632,1.045029978282346,0.0,0.0
1519,PAPPAB05,1.7875509483238632,1.045029978282346,0.0,0.0
1520,PAPPAB06,1.7875509483238632,1.045029978282346,0.0,0.0
1521,PAPPAB07,1.7875509483238632,1.045029978282346,0.0,0.0
1522,PAPPAB08,1.7875509483238632,1.045029978282346,0.0,0.0
1523,PAPPAB09,1.7875509483238632,1.045029978282346,0.0,0.0
1524,PAPPAB10,1.7875509483238632,1.045029978282346,0.0,0.0
1525,PAPPAB11,1.7875509483238632,1.045029978282346,0.0,0.0
1526,PAPPAB12,1.7875509483238632,1.045029978282346,0.0,0.0
1527,PAPPAB13,1.7875509483238632,1.045029978282346,0.0,0.0
1528,PAPPAB14,1.7875509483238632,1.045029978282346,0.0,0.0
1529,PAPPAB15,1.7875509483238632,1.045029978282346,0.0,0.0
1530,PAPPAB,1.7875509483238632,1.045029978282346,0.0,0.0
1531,PASFEW,3.264178428032686,0.9250896473151674,0.0,0.0
1532,PAWNUA,7.166392457049492,1.5688442704729137,0.0,0.0
1533,PAYHOQ,0.38490263789187196,1.4915774043599996,0.0,0.0
1534,PAYKIN,278.91014070887445,0.8203212317091206,0.0,0.0
1535,PEDRIA,0.9677289552807016,1.761022958609562,0.0,0.0
1536,PEFSUQ,1.4914330431767633,1.0965313253178657,0.0,0.0
1537,PEGBEK01,0.7740835873727969,1.508080723955529,0.0,0.0
1538,PEGBEK03,0.7740835873727969,1.508080723955529,0.0,0.0
1539,PEHSED01,1.9446696175932607,0.8037453048911756,0.0,0.0
1540,PEKCOA,0.45642389461548205,1.6514670116309755,0.0,0.0
1541,PENVEM01,8.429773275911797,1.3041914124998175,0.0,0.0
1542,PEQKOP,263.5927803135559,2.0721998802894914,0.0,0.0
1543,PESYOE,9635.5857789698,1.3252846469701853,0.0,0.0
1544,PETDOK,0.35832964896328934,1.6648010192968836,0.0,0.0
1545,PEXGUX,0.2394040477639858,1.139788103042228,0.0,0.0
1546,PEYSIW,2.2962930551215246,1.2924349011762815,0.0,0.0
1547,PIBBEK,1.8317303999981396,0.8409690032585472,0.0,0.0
1548,PIBNUK,0.5058665928086576,1.5704172774903424,0.0,0.0
1549,PIBPIA,0.6717797460458446,1.461998282198556,0.0,0.0
1550,PICCOW,10.592170991174525,1.3337333750249396,0.0,0.0
1551,PICTIG,0.631263034152762,1.527187497984964,0.0,0.0
1552,PIDMEV,0.49683752811694437,1.5849385723842597,0.0,0.0
1553,PIFPIE,0.5937421321629288,1.690667407234976,0.0,0.0
1554,PIHJOH01,0.26779220561338485,1.3990829928511064,0.0,0.0
1555,PIHJOH02,0.26779220561338485,1.3990829928511064,0.0,0.0
1556,PIHJOH03,0.26779220561338485,1.3990829928511064,0.0,0.0
1557,PIKYAM,0.5059817359297346,1.6222411160669132,0.0,0.0
1558,PIMTAJ,0.3189383702690285,0.8947986374352002,0.0,0.0
1559,PIPKUX,24.697793789008376,0.9244727242746564,0.0,0.0
1560,PIRQOZ,31.0269466741246,1.0251414195492763,0.25600103707836175,0.0
1561,PITPEP,0.13545907334477406,0.8581546228349471,0.0,0.0
1562,PIWLAL,0.7067780286531825,1.7628426348117543,0.0,0.0
1563,PIXDIM,1.669335504504406,1.3018204276195406,0.0,0.0
1564,PIZJAJ,1.1394901362874852,1.5242250474955263,0.0,0.0
1565,PIZJEN,1.2866990519144703,1.4627604392376157,0.0,0.0
1566,PIZROH,1.7103894934904695,1.042852242869632,0.0,0.0
1567,POBGAQ01,0.006104306809526037,1.5461834120493148,0.0,0.0
1568,POBGOE01,0.0053080776062646206,1.7972799562624564,0.0,0.0
1569,POBYAH,21.169493504977698,0.7466628992730466,0.0,0.0
1570,PODCUJ,1.6125090631341272,1.185548830485428,0.0,0.0
1571,PODKOK,1.2191637154688002,1.1411688016217048,0.0,0.0
1572,PODKUQ,1.1590373264775042,1.2012597355069916,0.0,0.0
1573,POGDAS,79.93539052147041,1.1253899411919188,0.0,0.0
1574,POHHAX,0.3583480407583663,1.5486956646354826,0.0,0.0
1575,POHWIU,7.747458249234529,1.525877453607513,0.0,0.0
1576,POKDIF01,0.7830656430743579,1.32263559104581,0.0,0.0
1577,POKDIF,0.7830656430743579,1.32263559104581,0.0,0.0
1578,PONRES,8.950126485776199,1.0882457193171247,0.0,0.0
1579,POSGOV,0.42523054455324605,1.5386009035727222,0.0,0.0
1580,POTREX,6.218950336100763,1.4590035171374311,0.0,0.0
1581,POXHER,10.982615068368517,1.4565837276399967,0.0,0.0
1582,POYPAW,1.4209398952080308,1.3227932306641885,0.0,0.0
1583,POZHUI,46.73102831996794,1.225098965847575,0.0,0.0
1584,PUDDOK,0.013323964199409686,0.9331360532470253,0.0,0.0
1585,PUDSIR01,6.349183353059833,0.863000465321449,0.0,0.0
1586,PUDSIR,6.349183353059833,0.863000465321449,0.0,0.0
1587,PUDSOX,5.942377687095399,0.8569729023983516,0.0,0.0
1588,PUDSUD,24.775336135546716,1.0658806736831044,0.0,0.0
1589,PUFQUE,0.7225853749953103,1.6166136817609418,0.0,0.0
1590,PUFRIT,0.6969663251387344,1.6264495751178556,0.0,0.0
1591,PUFTUH,0.4171783187303684,1.4091292715043868,0.0,0.0
1592,PUFVUJ,0.6553125962935895,1.3699228989675967,0.0,0.0
1593,PUGGOP,0.3000786239796421,1.0906422587375708,0.0,0.0
1594,PUGSER,0.7880748167135996,1.6872000796837816,0.0,0.0
1595,PUGSIV,0.7881016518041829,1.7125686335570611,0.0,0.0
1596,PUGSUH,0.7678509978097838,1.7178847947498854,0.0,0.0
1597,PUKVAU,1.211672796643471,0.9212598982984043,0.0,0.0
1598,PUPTUS,1.739590367837335,1.088156722513221,0.0,0.0
1599,PUQYAC,0.3947955650253897,1.2763251534491398,0.0,0.0
1600,PURJAO,0.2758251551252822,1.4586558232370168,0.0,0.0
1601,PURQOJ,1.6236300970191007,1.0307079515101911,0.0,0.0
1602,PURQUP,1.6217812115043082,1.0295342475951017,0.0,0.0
1603,PUSXIL01,0.802149044075434,1.4795921480010583,0.0,0.0
1604,PUSXIL,0.7809065195690608,1.4404095637974246,0.0,0.0
1605,PUXDUK,0.3556089117304735,1.6064767443082033,0.0,0.0
1606,PUYGUO,0.07103479081329388,0.8133074413060003,0.0,0.0
