,Unnamed: 0,index,Price,Supply risk,Radioactive,Toxicity,log(Price),Density,Average CN,Formula
1412,1412,OFECUA,1.4641318966253896,1.1499605736578904,0.0,0.1944398269090822,0.16558020199312543,1.2815133732971304,6.0,C26 H30 Cu2 N4 O8
1413,1413,OFOCUI,1.8498143501132092,0.9885666996654298,0.0,0.2456592762434541,0.2671281442045448,0.8483481726597875,5.0,C32 H20 Cu4 N4 O20
1414,1414,OFOSIO,0.412106790851539,1.5440573435023963,0.0,0.1440932835145241,-0.3849902289477451,0.8456564632242229,5.0,C42 H28 N6 O10 Zn2
1415,1415,OFUTUH,4.771992207852263,1.1350934554925196,0.0,0.0,0.678699725842913,1.2068748169779897,7.5,C40 H18 Ni4 O20
1416,1416,OFUYUL,0.7347154089666028,1.5257691576740928,0.0,0.2568934996386723,-0.1338808517317879,1.1296125905947445,4.0,C16 H10 O11 Zn2
1417,1417,OGOWAJ,0.4320843648126067,1.674416363737103,0.0,0.1510784492351772,-0.36443144856602444,0.9282521660029396,5.0,C44 H34 N2 O9 Zn2
1418,1418,OGUMAH,0.0153418208957684,0.8341999120350106,0.0,0.0,-1.8141230916221878,0.4498458211846878,6.0,C48 H30 Fe4 N12 O24
1419,1419,OGUMEL,0.0153418208957684,0.8341999120350106,0.0,0.0,-1.8141230916221878,0.4504342668180625,6.0,C48 H30 Fe4 N12 O24
1420,1420,OGURAK,1.7177195249452686,0.9179733747995256,0.0,0.2281168027815761,0.23495225221192081,1.0359648668542885,6.0,C32 H24 Cl1 Cu4 N16 O12
1421,1421,OGUTOC,0.8493353106835947,1.1924167482552464,0.0,0.3410985183468251,-0.07092081996768283,1.341667891669536,7.0,C14 H12 Cd2 N9 O8
1422,1422,OHAGAH,1.429337021006238,1.194386774023338,0.0,0.1898189934935243,0.15513464244121317,0.9486939013815456,6.0,C14 H9 Cu1 N1 O5
1423,1423,OHAGOV,1.6236300970191009,1.0307079515101911,0.0,0.2156215268285658,0.21048709317996636,1.1047634046543495,6.0,C10 H5 Cu1 N3 O4
1424,1424,OHUKIM,43.788054236483,1.2631456502281435,0.0,0.0526551878745586,1.6413556473356927,0.4233159039928034,4.0,C108 H72 Be12 O36
1425,1425,OJAXOP,1.7899523125360322,1.119659362270221,0.0,0.1312594203833725,0.2528414607685326,1.2732009755111302,4.666666666666667,C32 H20 Mn2 N4 Ni1 O13
1426,1426,OJAXUV,1.8614354074601904,1.3923222781389268,0.0,0.1492710654144895,0.2698479706267631,1.376584768306271,4.666666666666667,C32 H22 N4 Ni1 O14 Zn2
1427,1427,OJAYAC,1.8725137256291648,1.3164536681891512,0.0,0.231767521955774,0.2724250097857416,1.472141788448774,5.333333333333333,C32 H22 Cd2 N4 Ni1 O14
1428,1428,OJEPAW,0.7648033777279318,1.4900008867028274,0.0,0.2674137684363398,-0.1164502026810112,0.9470162124998444,4.0,C21 H9 N6 O12 Zn3
1429,1429,OJEVIK,0.8348594573721152,1.5728595408684196,0.0,0.2919089011790612,-0.07838662873799837,0.5352647399630811,4.0,C13 H5 N2 O8 Zn2
1430,1430,OKEHOE,0.6079600443602862,1.6530502885980347,0.0,0.2125734420840161,-0.21612496198392125,0.5854512265003334,4.0,C52 H24 O20 Zn4
1431,1431,OKIZOZ,7.463847331151339,1.3997586643618252,0.0,0.0,0.8729627475770521,1.1184679297600266,6.0,C38 H30 Co2 N4 O10
1432,1432,OKOJAC,0.5516132311714934,1.3898332617185791,0.0,0.221531418141162,-0.25836532524482314,0.6510036322807399,6.666666666666667,C60 H44 Cd3 N14 O14
1433,1433,OKOSUE,0.7938243080519137,1.5005223623556878,0.0,0.3188049429927364,-0.10027560649817105,0.9940424142871211,6.666666666666667,C38 H24 Cd3 O15
1434,1434,OKUJUB,0.4078031419228822,1.542079438161102,0.0,0.1425885111618469,-0.38954943251934565,0.3913301494347114,5.4,C210 H272 B6 N25 O45 Zn10
1435,1435,OKUKAI,5.138779887020339,1.1543058124548526,0.0,0.0702838002286738,0.7108600156420221,0.6445259422929497,5.2,C114 H60 B6 Br9 Co6 N18 O40 Zn4
1436,1436,OKUKOW,0.4655678973343046,1.4064389433418247,0.0,0.1627859780889177,-0.3320169735712951,0.7931819726712963,5.25,C121 H83 B4 Br4 N13 O34 S2 Zn8
1437,1437,OKUWUN,1.0542450934843088,1.118111564971435,0.0,0.63452081200246,0.022941588460770043,2.605387001163656,4.666666666666667,C12 H12 As2 O14 Pb3 S2
1438,1438,OLEZUD,3.124363587102324,1.0320979468785194,0.0,0.0,0.49476156767777013,1.1887753848248497,6.666666666666667,C56 H28 Co1 La2 N2 O22
1439,1439,OLICET,0.0191470573180788,0.7808300741639572,0.0,0.0,-1.7178979626207656,0.8573029413166411,6.0,C108 H48 Cl3 Fe12 N72 O12
1440,1440,OLUCAC,0.3188359107312922,0.9624909484279622,0.0,0.111481087668284,-0.4964327696030172,1.8752521516513057,4.0,C92 H66 I12 N24 O6 Zn6
1441,1441,OLUHAG,1.6236300970191009,1.0307079515101911,0.0,0.2156215268285658,0.21048709317996636,1.103858348652488,6.0,C10 H5 Cu1 N3 O4
1442,1442,OMIMUU,0.2596784396804711,1.6735056584635104,0.0,0.0907966572309339,-0.5855641070380114,0.902808232361616,7.0,C84 H56 N6 O10 Zn2
1443,1443,OMIPEH,15.578161879058513,0.8178187227780791,0.0,0.1420669189486967,1.1925162124587312,0.8105703700973684,5.578947368421052,C54 H42 Cu12 N24 O78 P4 W12
1444,1444,OMITUB,12.109089808737831,0.7424266441096075,0.0,0.1763061943724058,1.0831115002117164,1.2940315265849385,5.735632183908046,C54 H54 Cu12 Mo12 N24 O84 Si1
1445,1445,OMOPUE,181.80139382821784,0.7517101336329917,0.0,0.0,2.259597208531621,1.077911895225797,8.0,C108 H48 N24 O51 Tb6
1446,1446,OMOVIX,0.7662446321862885,1.3943722380405483,0.0,0.2679177035616393,-0.115632554848785,0.7655389397232089,5.25,C48 H24 N18 O24 S6 Zn8
1447,1447,OMUKUE,0.6829130545088158,1.5059234504091252,0.0,0.2387807882897957,-0.16563458526526242,0.6589273359197124,5.0,C72 H42 N20 O24 S3 Zn8
1448,1448,OMUSAS,0.5980548452208957,1.7797775826543858,0.0,0.2091100857415719,-0.22325898677314637,0.3634939155457646,4.0,C60 H60 O13 Zn4
1449,1449,ONIRIP,0.760520460866671,0.8529200455095896,0.0,0.109777055381903,-0.11888909729545996,1.0358211509425832,5.2,C54 H35 Cd2 I7 N6 Na1 O9
1450,1450,ONIXOZ,1.9012082288473096,1.2069192623044094,0.0,0.2524844925428034,0.27902968534881234,0.9097005011461132,4.0,C120 H48 Cu12 O48
1451,1451,ONUCIL,0.6634925279386421,1.7188073934107415,0.0,0.2319903943841406,-0.17816396367111864,0.6226046195054393,4.0,C96 H66 O32 Zn8
1452,1452,OPAWOT,0.3833333315053671,1.6578548085840612,0.0,0.134032633393485,-0.41642341643703074,0.3682163682372073,5.0,C102 H64 N8 O18 Zn4
1453,1453,OPEGUM,78.11878866601434,1.5146313539130332,0.0,0.0,1.892755500364096,1.3243090338481336,8.0,C4 In1 O8
1454,1454,OPIXUI,1.88993595339527,1.0100082464560065,0.0,0.2509875104110584,0.276447086946622,1.0722631831838676,5.0,C16 H13 Cu2 N1 O10
1455,1455,OPULUJ,26.251606785341533,1.6191381463421513,0.0,0.0,1.4191558904715482,0.727859843196631,8.0,C44 H30 In1 O12
1456,1456,OPUMAQ,22.108725210281232,1.6674744505184382,0.0,0.0,1.3445637018685637,0.6588949437296443,8.0,C57 H36 In1 O12
1457,1457,OPUMIY,28.20880407259966,1.680207628842641,0.0,0.0,1.4503846743978206,0.888960492065832,8.0,C42 H26 In1 O10
1458,1458,OPUNAR,29.226725115244296,1.6790400621776478,0.0,0.0,1.4657801549380594,0.8736536943307965,8.0,C40 H22 In1 O10
1459,1459,OQANIE,1.2681559656556052,1.0278685334886348,0.0,0.1684138068599741,0.10317266904901763,1.2337709752398451,5.0,C27 H33 Cu2 N1 O16
1460,1460,OQERUY,6700.009901706493,1.5571007865333222,0.0,0.110039626237127,3.826075444529679,1.2709976863199342,3.0,C48 H26 Cd1 N4 O9 Pd1
1461,1461,OQESAF,6660.579871712338,1.5479371387749368,0.0,0.1093920352892435,3.823512040600053,1.3032150370265432,3.0,C48 H32 Cd1 N4 O9 Pd1
1462,1462,OQEZUH,0.3771135271753295,1.558285656734531,0.0,0.1318578766347306,-0.4235278890416483,1.184691419497726,4.0,C24 H22 N4 O4 Zn1
1463,1463,OQOFUY,6.139674829093405,1.1622981718791623,0.0,0.1009994012054734,0.7881453705434469,1.2866048704852422,6.0,C24 H16 Cu1 F6 N4 Zr1
1464,1464,OQOVIC,10.419795211266836,1.381939005928125,0.0,0.0,1.0178591835037403,1.2167507930875094,6.0,C96 H66 Co8 N6 O36
1465,1465,OQUCOU,0.6641182525208598,1.3313375013947897,0.0,0.2667141576388995,-0.17775458351637735,1.3546309068986278,7.2,C70 H66 Cd5 N9 O32
1466,1466,OQUZIM,1.4323974394373191,0.6041713018405265,0.0,0.0,0.15606353599300912,1.6309331152723423,9.0,C12 H8 La1 N3 O9
1467,1467,ORAGOF,14.26937561012992,0.8529369188407259,0.0,0.0,1.1544049699606271,1.0340471254728234,8.0,C86 H53 Ho4 N6 O39 P6
1468,1468,OSADUK,0.6579399483286684,1.5917258086575377,0.0,0.2300489329820519,-0.18181374361955138,1.914146530674496,4.666666666666667,C32 H16 O16 Zn3
1469,1469,OSIMIP,84.66795333316098,1.0383823354935997,0.2950102903594459,0.0,1.9277190617575115,1.4847619538538983,8.0,C34 H18 O8 Th1
1470,1470,OSIMOV,116.76603228062372,0.7160193469468646,0.4068502866920687,0.0,2.0673165230966917,1.377110747328022,9.0,C34 H28 O15 Th2
1471,1471,OSIWOD01,317.62007501608684,2.057519131327864,0.0,0.0,2.501907943985479,1.983180316692339,3.0,C8 H12 Ag2 N6
1472,1472,OSOCEH,1.3338017846015713,1.2038337818240905,0.0,0.1771317111024663,0.1250912941608291,0.624247228910164,6.0,C46 H26 Cl2 Cu3 N2 O13
1473,1473,OSOHIQ,7.806646140941718,1.4640466358124666,0.0,0.0,0.8924644941438209,1.2513395606483189,6.0,C38 H26 Co2 N4 O8
1474,1474,OTAGAU,0.7041505106182618,1.6884444459963628,0.0,0.2462064722441475,-0.15233450144798807,0.5565315679845688,4.5,C42 H28 N2 O15 Zn4
1475,1475,OTAXOX,0.7260371616555655,0.6594382720676284,0.0,0.0,-0.13904114970085715,1.4609358074944252,6.0,C14 H19 Mg6 N1 O24
1476,1476,OTECEX,0.2117126944326792,1.1833225036802155,0.0,0.0949384279967171,-0.6742531006165117,0.5910593534542892,6.0,C112 H72 Al8 O40
1477,1477,OTEDOI,0.2117126944326792,1.1833225036802155,0.0,0.0949384279967171,-0.6742531006165117,0.5872049864299449,6.0,C112 H72 Al8 O40
1478,1478,OTOZII,8.053658099037355,1.3840154806448357,0.0,0.0,0.9059931886122108,0.8081185496118656,6.0,C17 H11 Co1 N3 O4
1479,1479,OTOZOO,0.4835853094101534,1.5633713975458927,0.0,0.1690857725210326,-0.31552690081997814,0.8683706407501267,5.0,C17 H11 N3 O4 Zn1
1480,1480,OVEDEA,1.5253986924418943,1.0449262681700582,0.0,0.2025761875752847,0.18338336977951208,0.7718881585200706,4.5,C44 H34 Cu4 I2 N4 O8
1481,1481,OVIHOR02,0.4104060447645163,1.326791900579833,0.0,0.1434986170505302,-0.3867862512380025,1.5052443549144523,4.0,C17 H8 F6 O4 Zn1
1482,1482,OWAVIS,0.8345360272533743,1.5492767069027478,0.0,0.291795813724956,-0.07855490991391094,0.8919652388374181,4.285714285714286,C44 H34 N6 O29 Zn7
1483,1483,OWILAJ,44035.36180822088,1.4363358840371634,0.0,0.0,4.643801568992357,0.9789018491289362,7.111111111111111,C92 H69 Cl2 O17 P2 Rh2 Zr3
1484,1484,OWITAQ,0.686197865294716,1.5131669399865824,0.0,0.239929323529621,-0.16355063733226072,0.6559177179203148,6.0,C18 H6 O12 Zn2
1485,1485,OWITEU,11.509744516810136,1.25562703870666,0.0,0.0,1.0610656836496868,0.6422852115162618,6.0,C18 H6 Co2 O12
1486,1486,OWITIY,0.4612150755843172,1.034635509680513,0.0,0.2096432161746896,-0.33609650550553577,0.5949747417159612,6.0,C18 H6 Mn2 O12
1487,1487,OWITOE,4.727527987222978,1.0341461807766652,0.0,0.0,0.674634108571657,0.6541549400922912,6.0,C18 H6 Ni2 O12
1488,1488,OWITUK,0.0201602041509334,0.8221468939496193,0.0,0.0,-1.6955050743507714,0.6436963808380318,6.0,C18 H6 Fe2 O12
1489,1489,OWIVAS,0.686197865294716,1.5131669399865824,0.0,0.239929323529621,-0.16355063733226072,0.6604455584646627,6.0,C18 H6 O12 Zn2
1490,1490,OWIVEW,0.3307801300240882,0.7420331349448545,0.0,0.1503546045564037,-0.48046058642322037,0.8267474066718136,6.0,C18 Cl6 Mn2 O12
1491,1491,OWIZAW,0.9062293863593076,1.507918055577564,0.0,0.1203491880955255,-0.04276185903305704,0.3920258873407959,6.0,C61 H36 Cu2 O10
1492,1492,OXALIJ,0.5354110611546837,1.4409067665256627,0.0,0.2150245225520818,-0.2713126608875602,0.9216231413866144,6.0,C66 H56 Cd3 N1 O23
1493,1493,OXALUV,51.864028272015,1.6909794471225668,0.0,0.0,1.714866245336648,0.8008403337536029,6.0,C66 H52 In4 O28
1494,1494,OXEVOE,145.8272706659492,1.4853443744407242,0.0,0.0,2.1638387475228615,1.535180382667714,4.0,C14 H14 Ag1 N3 O3 S2
1495,1495,OYODAI,0.4168298710751946,1.4787562355532828,0.0,0.1457447101661519,-0.3800411659602566,0.9508071899315838,4.0,C38 H40 B2 N12 O5 Zn2
1496,1496,OZEMIS,0.3037763670495597,0.6063902041855336,0.0,0.1362225861208787,-0.5174460160532159,0.9912909629196052,6.0,C20 H12 Al4 N8 O20
1497,1497,OZETOF,42.91565305304091,0.7554645372836852,0.0,0.0,1.6326157256265066,1.6031782082424713,9.0,C15 H18 N6 Nd2 O18
1498,1498,OZIMUI,79.00929395609671,1.4114944066875232,0.0,0.0,1.897678180865636,1.7214890039740067,3.6,C90 H72 Ag4 Bi6 F12 N18 P2
1499,1499,OZINAP,140.70743008918117,1.7367506694009551,0.0,0.0,2.1483170310632653,1.1386048036568872,4.0,C15 H12 Ag1 N3 Sb1
1500,1500,OZOPIE,7.23428725456331,1.4134573824420875,0.0,0.0,0.8593957494622204,1.277934513259787,6.0,C40 H32 Co2 N4 O10
1501,1501,PACGIM,82.05991982507895,0.9323971874081416,0.2859230655926096,0.0,1.9141310883127995,1.0690343720824864,10.0,C63 H40 N3 O20 Th2
1502,1502,PAGSAV,0.6199791914106205,1.4998889827342572,0.0,0.2167759410526645,-0.2076228866423897,1.3672267530310034,4.666666666666667,C32 H40 N2 O16 Zn3
1503,1503,PAHXUV,3.102724178596125,1.331144170713796,0.0,0.0,0.4917431700289315,0.3333849244755007,5.0,C40 H24 N2 Ni2 O10
1504,1504,PAHYAC,0.3012165366538958,1.334243381857536,0.0,0.1369166075699526,-0.5211211892429364,0.3328966295725431,5.0,C40 H24 Mn2 N2 O10
1505,1505,PAHYEG,0.6101894147165525,1.5374205994308343,0.0,0.245055989846005,-0.21453533056785765,0.3724696329520607,5.0,C40 H24 Cd2 N2 O10
1506,1506,PAHYIK,0.4541889892833465,1.6433805103025352,0.0,0.158807338910261,-0.34276339841097025,0.3458705425726598,5.0,C40 H24 N2 O10 Zn2
1507,1507,PAHYOQ,7.556301846655927,1.4763735877891009,0.0,0.0,0.8783092980744023,0.3388677725836064,5.0,C40 H24 Co2 N2 O10
1508,1508,PAHYUW,0.0131822692586973,1.1946265408278252,0.0,0.0,-1.880009821783074,0.3343056224409574,5.0,C40 H24 Fe2 N2 O10
1509,1509,PAJCUC02,1.1674756993744837,1.327223537062013,0.0,0.1550432535689885,0.06724784963437853,0.3356222130973821,5.0,C40 H24 Cu2 N2 O10
1510,1510,PAJCUC03,1.1674756993744837,1.327223537062013,0.0,0.1550432535689885,0.06724784963437853,0.3270169398502406,5.0,C40 H24 Cu2 N2 O10
1511,1511,PAJCUC04,1.1674756993744837,1.327223537062013,0.0,0.1550432535689885,0.06724784963437853,0.3380414989331817,5.0,C40 H24 Cu2 N2 O10
1512,1512,PAJCUC10,1.1674756993744837,1.327223537062013,0.0,0.1550432535689885,0.06724784963437853,0.3431756543093363,5.0,C40 H24 Cu2 N2 O10
1513,1513,PANTUX,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8020901039500894,5.0,C54 H24 Cu6 N12 O24
1514,1514,PAPLUQ,1.83873292061731,1.074951752229221,0.0,0.2441876388602005,0.26451865173634476,1.104361327689843,4.0,C18 H11 Cu2 N5 O4 S1
1515,1515,PAPPAB01,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8004513254860365,5.0,C54 H24 Cu6 N12 O24
1516,1516,PAPPAB02,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.7995826844455273,5.0,C54 H24 Cu6 N12 O24
1517,1517,PAPPAB03,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8036103420600207,5.0,C54 H24 Cu6 N12 O24
1518,1518,PAPPAB04,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8026387741941382,5.0,C54 H24 Cu6 N12 O24
1519,1519,PAPPAB05,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8015253235850671,5.0,C54 H24 Cu6 N12 O24
1520,1520,PAPPAB06,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.7996619738209242,5.0,C54 H24 Cu6 N12 O24
1521,1521,PAPPAB07,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8009786574013879,5.0,C54 H24 Cu6 N12 O24
1522,1522,PAPPAB08,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8043098475274776,5.0,C54 H24 Cu6 N12 O24
1523,1523,PAPPAB09,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8040149222765256,5.0,C54 H24 Cu6 N12 O24
1524,1524,PAPPAB10,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8063362143212671,5.0,C54 H24 Cu6 N12 O24
1525,1525,PAPPAB11,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8044990891485192,5.0,C54 H24 Cu6 N12 O24
1526,1526,PAPPAB12,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8056702020886554,5.0,C54 H24 Cu6 N12 O24
1527,1527,PAPPAB13,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8052268364363383,5.0,C54 H24 Cu6 N12 O24
1528,1528,PAPPAB14,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8048517380633113,5.0,C54 H24 Cu6 N12 O24
1529,1529,PAPPAB15,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8070271195861125,5.0,C54 H24 Cu6 N12 O24
1530,1530,PAPPAB,1.7875509483238632,1.045029978282346,0.0,0.237390564186436,0.252258428800721,0.8030864620665635,5.0,C54 H24 Cu6 N12 O24
1531,1531,PASFEW,3.264178428032686,0.9250896473151674,0.0,0.4334898310800379,0.5137738903367464,2.1852073743090576,3.5,C12 H4 Cu4 N4 O8
1532,1532,PAWNUA,7.166392457049492,1.5688442704729135,0.0,0.0,0.8553005879863702,0.4103947466428665,6.0,C138 H84 Co6 N6 O24
1533,1533,PAYHOQ,0.3849026378918719,1.4915774043599996,0.0,0.1345813419202349,-0.414649112501257,1.2679136216440168,4.666666666666667,C66 H66 N7 O19 Zn3
1534,1534,PAYKIN,278.91014070887445,0.8203212317091206,0.0,0.2264935524981968,2.445464304778218,0.949912773462509,5.333333333333333,C48 H42 Cl12 Cu8 N8 O25 Sc4
1535,1535,PEDRIA,0.9677289552807016,1.761022958609562,0.0,0.3383667675806649,-0.014246264291973988,0.5930220662441166,4.0,C24 H15 O13 Zn4
1536,1536,PEFSUQ,1.4914330431767633,1.0965313253178657,0.0,0.198065477181509,0.17360376079456977,1.2787253103938554,4.666666666666667,C72 H106 Cu6 N18 O20
1537,1537,PEGBEK01,0.7740835873727969,1.508080723955529,0.0,0.2706585969834954,-0.11121214064174663,1.428395396007902,4.0,C14 H16 N12 Zn2
1538,1538,PEGBEK03,0.7740835873727969,1.508080723955529,0.0,0.2706585969834954,-0.11121214064174663,1.4298085909306446,4.0,C14 H16 N12 Zn2
1539,1539,PEHSED01,1.9446696175932607,0.8037453048911756,0.0,0.2175353112423399,0.2888458290839623,1.0967165521632116,6.666666666666667,C27 H7 Cr4 Mn2 N2 O49
1540,1540,PEKCOA,0.456423894615482,1.6514670116309755,0.0,0.1595887743410776,-0.34063162755791787,0.9174839641267448,5.0,C40 H20 N2 O10 Zn2
1541,1541,PENVEM01,8.429773275911797,1.3041914124998175,0.0,0.0,0.9258158941568243,0.4193856335923328,8.0,C54 H26 O16 Zr3
1542,1542,PEQKOP,263.5927803135559,2.0721998802894914,0.0,0.0,2.4209335109564076,1.7950989215012116,5.52,C168 H216 Ag23 F12 N6 S12 Sb2
1543,1543,PESYOE,9635.5857789698,1.325284646970185,0.0,0.1840773383847143,3.9838781219848416,1.0840727011070788,5.333333333333333,C14 H14 Cl2 N2 O12 Pd1 Zn2
1544,1544,PETDOK,0.3583296489632893,1.6648010192968836,0.0,0.1252900870501011,-0.4457172558907515,0.5533520213532714,4.666666666666667,C84 H52 N6 O14 Zn3
1545,1545,PEXGUX,0.2394040477639858,1.139788103042228,0.0,0.0,-0.6208685109609289,1.1020901504994758,6.666666666666667,C112 H86 Ca6 N16 O29
1546,1546,PEYSIW,2.2962930551215246,1.2924349011762817,0.0,0.0,0.361027312341147,1.1707733890785188,6.0,C27 H24 N10 Ni1
1547,1547,PIBBEK,1.83173039999814,0.8409690032585472,0.0,0.2432576892427808,0.2628615531695832,1.576480660269977,5.0,C13 H25 Cu2 N5 O9
1548,1548,PIBNUK,0.5058665928086576,1.5704172774903424,0.0,0.1768764310519782,-0.29596400024732217,0.436925867638217,4.666666666666667,C48 H28 N6 O14 Zn3
1549,1549,PIBPIA,0.6717797460458446,1.461998282198556,0.0,0.2697910626690138,-0.17277309414294958,0.4723334683835607,4.666666666666667,C48 H28 Cd3 N6 O14
1550,1550,PICCOW,10.592170991174523,1.3337333750249396,0.0,0.0,1.024984983040125,1.0184656521870952,6.0,C21 H17 Co2 O10 P1
1551,1551,PICTIG,0.631263034152762,1.527187497984964,0.0,0.2207213406128538,-0.19978964158269924,0.9973086938293771,4.666666666666667,C32 H20 O18 Zn3
1552,1552,PIDMEV,0.4968375281169443,1.5849385723842595,0.0,0.173719415425505,-0.30378560760089324,1.2340093347330658,4.666666666666667,C50 H48 N2 O16 Zn3
1553,1553,PIFPIE,0.5937421321629288,1.690667407234976,0.0,0.2076021441129122,-0.22640213228221628,1.0476097191564702,4.0,C42 H24 N2 O12 Zn3
1554,1554,PIHJOH01,0.2677922056133848,1.3990829928511064,0.0,0.1217237298242658,-0.5722020677585105,1.310529440307519,6.0,C24 H16 Mn1 N2 O4
1555,1555,PIHJOH02,0.2677922056133848,1.3990829928511064,0.0,0.1217237298242658,-0.5722020677585105,1.2858349499094837,6.0,C24 H16 Mn1 N2 O4
1556,1556,PIHJOH03,0.2677922056133848,1.3990829928511064,0.0,0.1217237298242658,-0.5722020677585105,1.2670628814417817,6.0,C24 H16 Mn1 N2 O4
1557,1557,PIKYAM,0.5059817359297346,1.6222411160669132,0.0,0.2032055164376444,-0.2958651593026699,0.8924648258856053,6.333333333333333,C168 H118 Cd6 N2 O30
1558,1558,PIMTAJ,0.3189383702690285,0.8947986374352002,0.0,0.0,-0.4962932292873737,1.34008850529484,8.0,C22 H26 Ca2 N2 O12
1559,1559,PIPKUX,24.697793789008376,0.9244727242746564,0.0,0.1744022356409229,1.3926581602210817,1.02118505431884,4.545454545454546,C48 H38 Cu8 I8 In3 N8 O20
1560,1560,PIRQOZ,31.0269466741246,1.0251414195492763,0.2560010370783617,0.0,1.491739039270142,0.2562587647148668,6.5,C144 H84 Co3 N12 O38 U4
1561,1561,PITPEP,0.135459073344774,0.8581546228349471,0.0,0.060743979078374,-0.8681918996629796,0.993164602354538,6.0,C12 H20 Al1 O10 P3
1562,1562,PIWLAL,0.7067780286531825,1.7628426348117543,0.0,0.2471251848437701,-0.15071695970714694,0.698662460503262,4.25,C45 H32 O14 Zn4
1563,1563,PIXDIM,1.669335504504406,1.3018204276195406,0.0,0.221691302059018,0.22254363033514868,0.9490120258145583,2.6666666666666665,C116 H72 Cu9 N9 O26
1564,1564,PIZJAJ,1.1394901362874852,1.5242250474955263,0.0,0.1513267113263592,0.05671057017066656,1.054715410500309,4.0,C48 H24 Cu2 N8
1565,1565,PIZJEN,1.2866990519144703,1.4627604392376157,0.0,0.1708763681161315,0.10947698095526504,0.9192745658670232,4.0,C40 H24 Cu2 N8
1566,1566,PIZROH,1.7103894934904695,1.042852242869632,0.0,0.2271433590292788,0.23309502010679375,1.3653182690104513,5.0,C19 H24 Cu2 N6 O6
1567,1567,POBGAQ01,0.006104306809526,1.5461834120493148,0.0,0.0,-2.214363646361246,0.4738148551946231,6.0,C110 H92 B4 Fe2 N12
1568,1568,POBGOE01,0.0053080776062646,1.7972799562624564,0.0,0.0,-2.275062736198316,0.5478051196577228,3.5,C110 H80 Fe2 N12 Se4
1569,1569,POBYAH,21.169493504977694,0.7466628992730466,0.0,0.0,1.32571046734276,3.2337476326587278,6.0,C12 H41 N2 Ni6 O54 P1 W9
1570,1570,PODCUJ,1.6125090631341272,1.185548830485428,0.0,0.2141446298982904,0.20750216427355578,0.8135630876381053,6.0,C24 H18 Cu2 O10
1571,1571,PODKOK,1.2191637154688002,1.1411688016217048,0.0,0.1619075319347676,0.08606202879361244,0.5129587525333722,6.0,C96 H60 Cu6 N20 O30
1572,1572,PODKUQ,1.1590373264775042,1.2012597355069916,0.0,0.153922619718128,0.06409742252285043,0.4451804105269919,6.0,C108 H66 Cu6 N18 O30
1573,1573,POGDAS,79.93539052147041,1.1253899411919188,0.0,0.0,1.90273910103182,1.0987285544069685,3.0,C49 H70 Ag2 F6 N12 O25 S2
1574,1574,POHHAX,0.3583480407583663,1.5486956646354826,0.0,0.1439148758065728,-0.44569496566118094,1.1417194114580422,6.0,C41 H28 Cd1 N6 O4
1575,1575,POHWIU,7.747458249234529,1.525877453607513,0.0,0.0,0.8891592445207539,0.478320933306711,6.0,C101 H60 Co5 N4 O22
1576,1576,POKDIF01,0.7830656430743579,1.32263559104581,0.0,0.1039927812847752,-0.10620183024087043,1.0510518168389669,6.0,C31 H21 Cu1 N3 O7
1577,1577,POKDIF,0.7830656430743579,1.32263559104581,0.0,0.1039927812847752,-0.10620183024087043,1.044793032808234,6.0,C31 H21 Cu1 N3 O7
1578,1578,PONRES,8.950126485776199,1.0882457193171249,0.0,0.0,0.9518291729345134,0.6150831152382751,8.0,C40 H32 N2 O18 S1 Zr3
1579,1579,POSGOV,0.425230544553246,1.5386009035727222,0.0,0.148682008585051,-0.37137554740723716,1.0591621759454235,4.0,C20 H14 N4 O4 Zn1
1580,1580,POTREX,6.218950336100763,1.4590035171374311,0.0,0.0,0.7937170885962036,0.5677012761868043,6.0,C50 H42 Co2 N8 O7
1581,1581,POXHER,10.982615068368515,1.4565837276399969,0.0,0.0,1.0407057622032987,0.8092310300815436,4.0,C204 H198 Co17 N48 O26
