Name,N2 Henrys,N2 Henrys err,methane Henrys,methane Henrys err,helium Henrys,helium Henrys err,N2 adsorb,N2 adsorb err,methane adsorb,methane adsorb err,helium adsorb,helium adsorb err
cushik_P1_charged,4.36E-07,0,4.36E-07,0,4.36E-07,1.00E-14,-0.000102722,,-0.000216163,0,-0.000001327,0
dalsuh_P1,2.70E-07,0,2.70E-07,0,2.70E-07,7.11E-15,-0.000394449,,-0.000830057,0,-5.0971E-06,0
daphou_P1,4.78E-07,0,4.78E-07,1.42E-14,4.78E-07,2.01E-14,-0.000206819,,-0.000435218,0,-2.6725E-06,0
cufdox_P1_charged,4.40E-07,0,4.40E-07,1.00E-14,4.40E-07,1.42E-14,-0.000112415,,-0.00023656,0,-1.4528E-06,0
cuqrud_P1,4.09E-07,1.00E-14,4.09E-07,1.00E-14,4.09E-07,0,-0.00023621,,-0.000497067,0,-3.0524E-06,0
dedfeb_P1_charged,6.27E-07,1.42E-14,6.27E-07,1.42E-14,6.27E-07,1.42E-14,-9.24505E-05,,-0.000194547,0,-1.1949E-06,0
cuwyie_P1_H,2.63E-07,7.11E-15,2.63E-07,7.11E-15,2.63E-07,0,-0.00036847,,-0.000775387,0,-4.7615E-06,0
dalkag_P1_charged,3.95E-07,1.00E-14,3.95E-07,1.00E-14,3.95E-07,1.00E-14,-7.57063E-05,,-0.000159313,0,-9.779E-07,0
daynie_P1,3.69E-07,1.00E-14,3.69E-07,1.00E-14,3.69E-07,1.00E-14,-0.000170971,,-0.000359783,0,-2.2094E-06,0
dakvoc_P1_H,4.67E-07,0,4.67E-07,0,4.67E-07,1.00E-14,-0.000447314,,-0.000941305,0,-5.7801E-06,0
cuwwuo_P1,3.07E-07,0,3.07E-07,1.00E-14,3.07E-07,7.11E-15,-0.000331163,,-0.000696882,0,-4.2792E-06,0
dacdoe_P1_H,2.69E-07,7.11E-15,2.69E-07,7.11E-15,2.69E-07,0,-0.000192321,,-0.000404711,0,-2.4853E-06,0
cuwzif_P1_H,3.15E-07,1.00E-14,3.15E-07,7.11E-15,3.15E-07,1.23E-14,-0.000329631,,-0.000693659,0,-4.2595E-06,0
cusjos_P1_charged,4.32E-07,1.00E-14,4.32E-07,1.00E-14,4.32E-07,1.42E-14,-0.000103731,,-0.000218287,0,-1.3408E-06,0
dabwua_P1,4.35E-07,1.42E-14,4.35E-07,1.00E-14,4.35E-07,0,-0.000345321,,-0.000726676,0,-4.4622E-06,0
cumsel_P1_H,5.66E-07,1.42E-14,5.66E-07,2.46E-14,5.66E-07,0,-0.000186238,,-0.000391909,0,-2.4065E-06,0
decvit_P1_charged,1.43E-07,3.55E-15,1.43E-07,3.55E-15,1.43E-07,3.55E-15,-0.000194734,,-0.000409789,0,-2.5162E-06,0
dardux_P1_charged,3.58E-07,0,3.58E-07,0,3.58E-07,1.00E-14,-0.000183568,,-0.000386291,0,-2.3722E-06,0
dardad_P1_charged,3.38E-07,1.00E-14,3.38E-07,1.00E-14,3.38E-07,0,-0.00018922,,-0.000398185,0,-2.4448E-06,0
cusheg_P1_charged,4.41E-07,0,4.41E-07,0,4.41E-07,1.00E-14,-0.000101583,,-0.000213765,0,-1.3126E-06,0
cuhpur_P1,4.52E-07,0,4.52E-07,1.42E-14,4.52E-07,1.42E-14,-0.000197483,,-0.000415572,0,-2.5521E-06,0
dardeh_P1_charged,3.67E-07,1.00E-14,3.67E-07,0,3.67E-07,0,-0.000181568,,-0.000382082,0,-2.3464E-06,0
dacxak_P1,2.59E-07,7.11E-15,2.59E-07,7.11E-15,2.59E-07,0,-0.000342084,,-0.000719863,0,-4.4205E-06,0
dayyin_P1,3.60E-07,1.00E-14,3.60E-07,0,3.60E-07,0,-0.000444501,,-0.000935385,0,-5.7438E-06,0
dajwet_P1_charged_H,1.37E-06,0,1.37E-06,4.02E-14,1.37E-06,4.02E-14,-0.000257336,,-0.000541525,0,-3.3253E-06,0
cushuw_P1_charged,4.23E-07,0,4.23E-07,1.00E-14,4.23E-07,0,-0.000101465,,-0.000213517,0,-1.3113E-06,0
dalkek_P1_charged,3.93E-07,0,3.93E-07,1.00E-14,3.93E-07,1.00E-14,-7.59629E-05,,-0.000159852,0,-9.811E-07,0
dashak_P1_charged,3.28E-07,7.11E-15,3.28E-07,7.11E-15,3.28E-07,7.11E-15,-0.000236614,,-0.000497918,0,-3.0574E-06,0
dajhom_P1_H,3.10E-07,0,3.10E-07,1.00E-14,3.10E-07,7.11E-15,-0.000342107,,-0.000719913,0,-4.4208E-06,0
dabdap_P1,1.64E-07,0,1.64E-07,3.55E-15,1.64E-07,5.02E-15,-0.000479316,,-0.001008647,0,-6.1936E-06,0
cuffuf_P1_charged_H,4.39E-07,1.42E-14,4.39E-07,1.42E-14,4.39E-07,1.00E-14,-0.000112584,,-0.000236915,0,-1.4549E-06,0
dakvui_P1_H,4.59E-07,1.00E-14,4.60E-07,1.00E-14,4.59E-07,2.01E-14,-0.000456613,,-0.000960872,0,-5.9003E-06,0
darqof_P1,4.68E-07,1.00E-14,4.68E-07,0,4.68E-07,0,-0.000187898,,-0.000395402,0,-2.4281E-06,0
cuwnug_P1,2.99E-07,7.11E-15,2.99E-07,0,2.99E-07,1.00E-14,-0.000329534,,-0.000693455,0,-4.2581E-06,0
cumlut_P1,2.76E-07,7.11E-15,2.76E-07,0,2.76E-07,0,-0.000364787,,-0.00076764,0,-4.7136E-06,0
dakxia_P1_H,4.99E-07,1.42E-14,4.99E-07,0,4.99E-07,0,-0.000227326,,-0.000478371,0,-2.9375E-06,0
dakzun_P1_H,3.62E-07,0,3.62E-07,1.00E-14,3.62E-07,1.00E-14,-0.000261843,,-0.000551009,0,-3.3833E-06,0
daqmam_P1,6.04E-07,0,6.04E-07,0,6.03E-07,1.42E-14,-0.000271304,,-0.000570918,0,-3.5057E-06,0
dadkur_P1,4.58E-07,1.00E-14,4.58E-07,1.00E-14,4.58E-07,1.74E-14,-0.000166666,,-0.000350723,0,-2.1537E-06,0
cummee_P1,3.76E-07,1.42E-14,3.76E-07,0,3.76E-07,0,-0.000146707,,-0.000308724,0,-1.8957E-06,0
icivic_P1,3.31E-07,1.00E-14,3.31E-07,7.11E-15,3.31E-07,1.00E-14,-0.000147119,,-0.00030959,0,-1.9004E-06,0
hohmib_P1,7.50E-07,2.01E-14,7.50E-07,0,7.50E-07,0,-9.92487E-05,,-0.000208853,0,-1.2824E-06,0
hulcoi_P1_H,6.66E-07,1.42E-14,6.66E-07,2.01E-14,6.66E-07,0,-0.000177107,,-0.000372695,0,-2.2886E-06,0
huwmap_P1_charged,4.54E-07,1.00E-14,4.54E-07,1.00E-14,4.54E-07,1.00E-14,-0.00011978,,-0.000252058,0,-1.5479E-06,0
igifow_P1_H,3.48E-07,0,3.48E-07,1.00E-14,3.48E-07,1.42E-14,-0.000210699,,-0.000443385,0,-2.7227E-06,0
idimoa_P1_charged,2.96E-07,7.11E-15,2.96E-07,1.00E-14,2.96E-07,7.11E-15,-0.000114808,,-0.000241596,0,-1.4832E-06,0
holyoz_P1,3.83E-07,1.00E-14,3.83E-07,1.00E-14,3.83E-07,1.00E-14,-9.07391E-05,,-0.000190946,0,-1.1727E-06,0
hokmur_P1,3.58E-07,1.00E-14,3.58E-07,1.00E-14,3.58E-07,0,-0.000233372,,-0.000491097,0,-3.0154E-06,0
hutgip_P1,2.88E-07,1.00E-14,2.88E-07,7.11E-15,2.88E-07,7.11E-15,-0.000290618,,-0.000611561,0,-3.7554E-06,0
huzsur_P1_H,4.03E-07,0,4.03E-07,1.00E-14,4.03E-07,0,-0.000207874,,-0.00043744,0,-2.6859E-06,0
huyjap_P1,3.95E-07,1.00E-14,3.95E-07,0,3.95E-07,1.00E-14,-0.000298156,,-0.000627423,0,-3.8526E-06,0
hozqar_P1_H,4.61E-07,0,4.61E-07,1.00E-14,4.61E-07,1.42E-14,-0.000242862,,-0.000511065,0,-3.1381E-06,0
huhhoi_P1_H,1.78E-07,0,1.78E-07,5.02E-15,1.78E-07,0,-0.000228603,,-0.000481061,0,-2.9537E-06,0
igejuc_P1,7.47E-07,0,7.47E-07,0,7.47E-07,0,-0.000274595,,-0.000577843,0,-3.5483E-06,0
icamac_P1,3.29E-07,1.23E-14,3.29E-07,7.11E-15,3.29E-07,7.11E-15,-0.000210976,,-0.000443969,0,-2.7258E-06,0
huzhiw01_P1,2.79E-07,7.11E-15,2.79E-07,7.11E-15,2.79E-07,0,-0.00016851,,-0.000354602,0,-2.1774E-06,0
huqhae_P1,5.45E-07,0,5.45E-07,1.42E-14,5.45E-07,1.42E-14,-0.000127313,,-0.000267912,0,-1.6445E-06,0
ibulie_P1_charged,2.19E-07,7.11E-15,2.19E-07,7.11E-15,2.18E-07,5.02E-15,-0.000263271,,-0.000554013,0,-3.4019E-06,0
horboi_P1,3.19E-07,1.00E-14,3.19E-07,7.11E-15,3.19E-07,7.11E-15,-0.000162751,,-0.000342486,0,-0.000002103,0
hoyraq_P1,3.73E-07,0,3.73E-07,0,3.73E-07,1.00E-14,-0.00032303,,-0.000679767,0,-4.1741E-06,0
idimiu_P1_charged,2.72E-07,1.00E-14,2.72E-07,7.11E-15,2.72E-07,1.00E-14,-0.000121085,,-0.000254805,0,-1.5644E-06,0
idoraw_P1_H,3.69E-07,0,3.69E-07,1.00E-14,3.69E-07,1.00E-14,-0.000132635,,-0.000279109,0,-1.7139E-06,0
huqgux_P1,5.57E-07,1.42E-14,5.57E-07,2.01E-14,5.57E-07,1.42E-14,-0.000126065,,-0.000265286,0,-1.6288E-06,0
howpoa_P1_charged,3.16E-07,7.11E-15,3.16E-07,1.00E-14,3.16E-07,7.11E-15,-0.00025088,,-0.000527938,0,-3.2418E-06,0
holyit_P1,4.22E-07,1.42E-14,4.22E-07,1.42E-14,4.22E-07,1.42E-14,-9.31459E-05,,-0.00019601,0,-1.2034E-06,0
huzxad_P1,6.17E-07,1.42E-14,6.17E-07,1.42E-14,6.17E-07,1.42E-14,-0.000361432,,-0.000760579,0,-4.6704E-06,0
himsay_P1_charged,4.10E-07,0,4.10E-07,1.74E-14,4.10E-07,1.00E-14,-0.000299662,,-0.000630593,0,-3.8722E-06,0
hiybez_P1,3.45E-07,0,3.45E-07,0,3.45E-07,0,-0.000393306,,-0.000827652,0,-5.0823E-06,0
hogjuk_P1_charged_H,2.87E-07,0,2.87E-07,7.11E-15,2.87E-07,0,-0.000249481,,-0.000524995,0,-3.2239E-06,0
huvkob_P1,3.17E-07,7.11E-15,3.18E-07,7.11E-15,3.17E-07,1.00E-14,-0.00025308,,-0.000532569,0,-3.2705E-06,0
hiqlif_P1,8.30E-07,3.48E-14,8.30E-07,2.01E-14,8.30E-07,0,-0.000174001,,-0.000366159,0,-2.2484E-06,0
huthem_P1,2.80E-07,7.11E-15,2.80E-07,7.11E-15,2.80E-07,7.11E-15,-0.00029865,,-0.000628462,0,-0.000003859,0
huvgem_P1,2.51E-07,0,2.51E-07,0,2.51E-07,0,-0.000391885,,-0.000824662,0,-0.000005064,0
icaluv_P1,4.21E-07,0,4.21E-07,0,4.21E-07,1.42E-14,-0.000238149,,-0.000501148,0,-3.0771E-06,0
hunhuw_P1,3.05E-07,1.00E-14,3.05E-07,0,3.05E-07,0,-0.000275065,,-0.000578833,0,-3.5544E-06,0
hojjau_P1_H,4.67E-07,1.42E-14,4.67E-07,1.42E-14,4.67E-07,1.42E-14,-0.00029373,,-0.000618111,0,-3.7955E-06,0
ibesan_P1,2.94E-07,7.11E-15,2.94E-07,0,2.94E-07,1.00E-14,-0.000216411,,-0.000455404,0,-2.7968E-06,0
hudmok_P1,6.22E-07,1.42E-14,6.22E-07,2.01E-14,6.22E-07,1.42E-14,-0.000185465,,-0.000390284,0,-2.3965E-06,0
igetul_P1,3.37E-07,7.11E-15,3.37E-07,1.00E-14,3.37E-07,7.11E-15,-0.000255325,,-0.000537292,0,-0.000003299,0
hudwua_P1,2.93E-07,7.11E-15,2.93E-07,1.23E-14,2.93E-07,0,-0.000518672,,-0.001091467,0,-6.7021E-06,0
holqik_P1,4.04E-07,1.00E-14,4.04E-07,1.00E-14,4.04E-07,1.00E-14,-0.000466655,,-0.000982004,0,-6.0301E-06,0
hojlid_P1,6.64E-07,2.01E-14,6.64E-07,2.01E-14,6.64E-07,1.42E-14,-8.69634E-05,,-0.000183001,0,-0.000001124,0
ibulie01_P1_charged,2.18E-07,0,2.18E-07,5.02E-15,2.18E-07,8.70E-15,-0.000264072,,-0.000555698,0,-3.4123E-06,0
huzgoz_P1,3.24E-07,7.11E-15,3.24E-07,0,3.24E-07,1.23E-14,-0.000267191,,-0.000562264,0,-3.4525E-06,0
huqhei_P1,5.46E-07,1.42E-14,5.46E-07,2.01E-14,5.46E-07,0,-0.000128136,,-0.000269642,0,-1.6561E-06,0
icaxix_P1_charged,3.09E-07,1.00E-14,3.09E-07,7.11E-15,3.09E-07,1.00E-14,-0.000144202,,-0.000303451,0,-1.8628E-06,0
icudix_P1_charged_H,2.63E-07,0,2.63E-07,0,2.63E-07,7.11E-15,-0.000220453,,-0.000463909,0,-2.8488E-06,0
huzfoy_P1_charged,4.24E-07,0,4.24E-07,0,4.24E-07,0,-0.000124019,,-0.000260979,0,-1.6024E-06,0
icalop_P1,5.07E-07,1.42E-14,5.07E-07,1.42E-14,5.07E-07,1.42E-14,-0.000167611,,-0.000352711,0,-2.1659E-06,0
hiycuq_P1,6.20E-07,2.01E-14,6.20E-07,0,6.20E-07,0,-0.000160859,,-0.000338503,0,-2.0785E-06,0
icarah_P1,7.53E-07,2.84E-14,7.53E-07,0,7.53E-07,0,-0.000370596,,-0.000779864,0,-4.7887E-06,0
huyker_P1_H,5.21E-07,1.42E-14,5.22E-07,0,5.21E-07,1.42E-14,-0.000333212,,-0.000701194,0,-4.3057E-06,0
ibasox_P1_H,4.65E-07,1.00E-14,4.65E-07,1.00E-14,4.65E-07,1.42E-14,-0.00018432,,-0.000387873,0,-2.3819E-06,0
huvgaj_P1,3.21E-07,0,3.21E-07,7.11E-15,3.21E-07,1.23E-14,-0.000250397,,-0.000526923,0,-3.2354E-06,0
hiksif_P1,5.36E-07,0,5.36E-07,2.01E-14,5.36E-07,2.01E-14,-0.000128474,,-0.000270353,0,-1.6601E-06,0
huqhim_P1,5.43E-07,0,5.43E-07,0,5.43E-07,1.42E-14,-0.000127621,,-0.00026856,0,-1.6491E-06,0
howqam_P1_H,3.79E-07,1.00E-14,3.79E-07,1.42E-14,3.79E-07,1.00E-14,-0.00040998,,-0.00086274,0,-5.2977E-06,0
hiygih_P1_H,5.21E-07,0,5.21E-07,1.42E-14,5.21E-07,1.42E-14,-0.000234483,,-0.000493433,0,-0.00000303,0
hiqtuz_P1,2.38E-07,7.11E-15,2.38E-07,8.70E-15,2.38E-07,5.02E-15,-0.000199951,,-0.000420767,0,-2.5839E-06,0
huzxeh_P1,5.86E-07,1.42E-14,5.86E-07,0,5.86E-07,2.01E-14,-0.000361463,,-0.000760644,0,-4.6707E-06,0
hultep_P1_charged,4.48E-07,1.42E-14,4.48E-07,0,4.48E-07,1.00E-14,-0.00019858,,-0.000417882,0,-0.000002566,0
nacyau_P1,6.61E-07,1.42E-14,6.61E-07,0,6.61E-07,0,-0.00020972,,-0.000441324,0,-2.7101E-06,0
mixzok_P1_charged_H,8.58E-07,2.84E-14,8.58E-07,2.01E-14,8.57E-07,0,-0.000214508,,-0.000451399,0,-2.7719E-06,0
nahfio_P1,3.67E-07,0,3.67E-07,1.00E-14,3.67E-07,0,-0.000385764,,-0.000811781,0,-4.9847E-06,0
mutdem_P1,3.92E-07,1.00E-14,3.92E-07,1.00E-14,3.92E-07,1.42E-14,-0.000129406,,-0.000272315,0,-0.000001672,0
moyrea_P1_H,6.99E-07,2.01E-14,6.99E-07,0,6.99E-07,0,-6.99498E-05,,-0.000147199,0,-0.000000904,0
mulxoi_P1,4.80E-07,0,4.80E-07,0,4.80E-07,0,-0.000278885,,-0.000586871,0,-3.6037E-06,0
nafrar03_P1_charged,3.76E-07,1.00E-14,3.76E-07,1.00E-14,3.76E-07,1.00E-14,-0.000387345,,-0.000815108,0,-5.0052E-06,0
mundoq_P1_H,4.62E-07,0,4.62E-07,1.00E-14,4.62E-07,0,-0.000289948,,-0.000610151,0,-3.7467E-06,0
nahdim_P1_charged_H,4.36E-07,1.00E-14,4.36E-07,0,4.36E-07,1.42E-14,-0.000159809,,-0.000336294,0,-2.0647E-06,0
minlon_P1,3.68E-07,0,3.68E-07,0,3.68E-07,0,-0.000181443,,-0.000381819,0,-2.3447E-06,0
mixhaf_P1_H,5.21E-07,1.42E-14,5.21E-07,0,5.21E-07,0,-0.000209461,,-0.000440778,0,-2.7067E-06,0
muyvio_P1_charged,3.18E-07,7.11E-15,3.18E-07,0,3.18E-07,7.11E-15,-0.000261309,,-0.000549886,0,-3.3767E-06,0
mukriw_P1_charged,6.29E-07,0,6.29E-07,0,6.29E-07,1.42E-14,-0.000103091,,-0.000216939,0,-1.3322E-06,0
moyyij_P1,5.22E-07,1.42E-14,5.22E-07,1.42E-14,5.22E-07,0,-0.000307095,,-0.000646234,0,-3.9683E-06,0
moxdot01_P1_charged,4.39E-07,0,4.39E-07,1.42E-14,4.39E-07,1.00E-14,-0.000232412,,-0.000489074,0,-3.0031E-06,0
mundeg_P1_H,4.52E-07,0,4.52E-07,0,4.52E-07,1.74E-14,-0.000288544,,-0.000607198,0,-3.7285E-06,0
mokmoq_P1,3.72E-07,1.00E-14,3.72E-07,1.42E-14,3.72E-07,1.00E-14,-0.000223416,,-0.000470145,0,-2.8867E-06,0
mitzun_P1_charged,3.18E-07,7.11E-15,3.18E-07,1.00E-14,3.18E-07,1.00E-14,-0.000250784,,-0.000527736,0,-3.2406E-06,0
mujkaf_P1,4.25E-07,1.00E-14,4.25E-07,1.00E-14,4.25E-07,1.00E-14,-0.000257688,,-0.000542265,0,-3.3297E-06,0
najsup_P1,3.21E-07,7.11E-15,3.21E-07,0,3.21E-07,0,-0.000346974,,-0.000730154,0,-4.4835E-06,0
mowfiq_P1,6.81E-07,2.01E-14,6.81E-07,0,6.81E-07,2.01E-14,-0.00017383,,-0.000365798,0,-2.2461E-06,0
miszew_P1,4.28E-07,1.42E-14,4.28E-07,0,4.28E-07,0,-0.000078527,,-0.000165248,0,-1.0151E-06,0
mofned_P1,4.33E-07,0,4.33E-07,1.00E-14,4.33E-07,0,-6.73258E-05,,-0.000141677,0,-8.704E-07,0
muqmod_P1,2.86E-07,0,2.86E-07,0,2.86E-07,7.11E-15,-0.000197855,,-0.000416355,0,-2.5566E-06,0
miszog_P1,4.52E-07,1.00E-14,4.52E-07,1.00E-14,4.52E-07,1.00E-14,-7.42981E-05,,-0.000156348,0,-9.606E-07,0
moxdin_P1_charged_H,3.87E-07,0,3.87E-07,1.00E-14,3.87E-07,1.00E-14,-0.000215848,,-0.000454219,0,-2.7893E-06,0
mukriw01_P1_charged,6.40E-07,1.42E-14,6.40E-07,2.46E-14,6.40E-07,0,-0.000101268,,-0.000213104,0,-1.3087E-06,0
mihmew_P1_H,2.61E-07,0,2.61E-07,1.00E-14,2.61E-07,0,-0.000240356,,-0.000505792,0,-3.1058E-06,0
mirdoj_P1_H,4.77E-07,1.00E-14,4.77E-07,1.00E-14,4.77E-07,0,-0.000130072,,-0.000273717,0,-1.6809E-06,0
musvaa_P1_charged,5.38E-07,0,5.38E-07,1.42E-14,5.38E-07,1.42E-14,-0.000159604,,-0.000335863,0,-2.0624E-06,0
nagkeo_P1_charged,3.36E-07,7.11E-15,3.36E-07,0,3.36E-07,1.00E-14,-0.000295786,,-0.000622436,0,-3.8222E-06,0
mockun_P1,2.71E-07,0,2.71E-07,1.00E-14,2.71E-07,1.23E-14,-0.000277082,,-0.000583077,0,-3.5805E-06,0
mocvuy_P1,2.61E-07,1.23E-14,2.61E-07,7.11E-15,2.61E-07,7.11E-15,-0.000253398,,-0.000533237,0,-3.2742E-06,0
muzkez_P1_charged,9.90E-07,4.02E-14,9.91E-07,4.02E-14,9.90E-07,4.02E-14,-0.000164498,,-0.00034616,0,-2.1257E-06,0
mocley_P1,2.44E-07,0,2.44E-07,0,2.44E-07,7.11E-15,-0.00026815,,-0.000564281,0,-3.4649E-06,0
mihmic_P1_charged_H,3.49E-07,0,3.49E-07,0,3.49E-07,0,-0.000283951,,-0.000597532,0,-3.6693E-06,0
mulqoa_P1,3.02E-07,0,3.02E-07,7.11E-15,3.02E-07,1.00E-14,-0.000237783,,-0.000500378,0,-3.0726E-06,0
muwqeb_P1_charged_H,5.06E-07,2.01E-14,5.06E-07,1.42E-14,5.06E-07,1.42E-14,-0.000143049,,-0.000301025,0,-1.8484E-06,0
musvee_P1_charged_H,8.69E-07,2.84E-14,8.69E-07,2.01E-14,8.69E-07,2.01E-14,-0.000150974,,-0.000317701,0,-1.9509E-06,0
mirkik_P1_charged,3.91E-07,2.25E-14,3.91E-07,1.00E-14,3.91E-07,1.00E-14,-8.17224E-05,,-0.000171972,0,-1.0559E-06,0
monxiy_P1,4.74E-07,1.42E-14,4.74E-07,0,4.74E-07,1.42E-14,-0.000133823,,-0.00028161,0,-1.7291E-06,0
moylaq_P1_charged,4.55E-07,1.74E-14,4.55E-07,1.00E-14,4.55E-07,0,-0.000340326,,-0.000716164,0,-4.3975E-06,0
mocvei_P1,2.79E-07,7.11E-15,2.79E-07,0,2.79E-07,7.11E-15,-0.000272857,,-0.000574187,0,-3.5257E-06,0
mubbap_P1_charged,5.66E-07,2.01E-14,5.66E-07,0,5.66E-07,0,-0.000194188,,-0.000408639,0,-2.5092E-06,0
minlon01_P1,3.62E-07,0,3.62E-07,0,3.62E-07,1.42E-14,-0.000184203,,-0.000387627,0,-2.3802E-06,0
mumlir_P1,3.15E-07,0,3.15E-07,7.11E-15,3.15E-07,1.00E-14,-0.000217223,,-0.000457113,0,-2.8068E-06,0
mocvos_P1,2.60E-07,0,2.60E-07,7.11E-15,2.60E-07,7.11E-15,-0.000274546,,-0.00057774,0,-3.5478E-06,0
mitzoh_P1_charged,3.22E-07,1.23E-14,3.22E-07,7.11E-15,3.22E-07,0,-0.000251092,,-0.000528385,0,-3.2446E-06,0
nadzid_P1_H,2.43E-07,7.11E-15,2.43E-07,7.11E-15,2.43E-07,1.00E-14,-0.000338056,,-0.000711386,0,-4.3683E-06,0
mukriw02_P1_charged,6.40E-07,0,6.40E-07,0,6.40E-07,2.46E-14,-0.000101244,,-0.000213052,0,-1.3082E-06,0
muqsau_P1_H,3.21E-07,0,3.21E-07,7.11E-15,3.21E-07,7.11E-15,-0.000357084,,-0.000751428,0,-4.6141E-06,0
mockoh_P1,2.57E-07,7.11E-15,2.57E-07,0,2.57E-07,0,-0.00027601,,-0.00058082,0,-3.5662E-06,0
mihhiu_P1,3.11E-07,0,3.11E-07,1.23E-14,3.11E-07,7.11E-15,-0.000234524,,-0.00049352,0,-3.0304E-06,0
muyduh_P1_H,3.92E-07,1.42E-14,3.92E-07,0,3.92E-07,1.42E-14,-0.000163853,,-0.000344804,0,-2.1174E-06,0
miszia_P1,4.55E-07,0,4.55E-07,1.00E-14,4.55E-07,0,-7.65608E-05,,-0.00016111,0,-9.891E-07,0
moyrie_P1_H,8.87E-07,2.84E-14,8.87E-07,0,8.87E-07,0,-0.000113001,,-0.000237793,0,-1.4602E-06,0
nadbaz_P1,4.01E-07,0,4.01E-07,0,4.01E-07,0,-0.000156572,,-0.000329484,0,-0.000002023,0
nafsof_P1,8.80E-07,2.01E-14,8.80E-07,0,8.80E-07,2.01E-14,-0.000332006,,-0.000698656,0,-4.2902E-06,0
muzvua_P1,3.53E-07,0,3.53E-07,0,3.53E-07,1.00E-14,-0.000236625,,-0.000497941,0,-3.0577E-06,0
mudtah_P1_H,6.79E-07,0,6.79E-07,2.01E-14,6.79E-07,2.01E-14,-9.69845E-05,,-0.000204089,0,-1.2534E-06,0
mocmez_P1,2.54E-07,7.11E-15,2.54E-07,1.00E-14,2.54E-07,7.11E-15,-0.000278462,,-0.000585981,0,-3.5981E-06,0
mixbay_P1,5.98E-07,1.42E-14,5.98E-07,0,5.98E-07,1.42E-14,-0.000184823,,-0.000388932,0,-2.3882E-06,0
moxdin01_P1_charged,4.30E-07,1.00E-14,4.30E-07,1.42E-14,4.30E-07,1.42E-14,-0.000215848,,-0.000454219,0,-2.7891E-06,0
miygor_P1,2.50E-07,7.11E-15,2.50E-07,7.11E-15,2.50E-07,7.11E-15,-0.000127565,,-0.00026844,0,-1.6486E-06,0
buxnoz_P1_H,4.69E-07,1.00E-14,4.69E-07,1.00E-14,4.69E-07,1.00E-14,-0.000363365,,-0.000764645,0,-4.6953E-06,0
ciwzep_P1_H,3.47E-07,0,3.47E-07,0,3.47E-07,1.42E-14,-0.000356584,,-0.000750376,0,-4.6078E-06,0
citmaw_P1_H,2.61E-07,7.11E-15,2.61E-07,0,2.61E-07,7.11E-15,-0.000206164,,-0.000433839,0,-2.6636E-06,0
cifmip_P1,3.23E-07,7.11E-15,3.23E-07,7.11E-15,3.23E-07,1.23E-14,-0.000128302,,-0.000269992,0,-1.6576E-06,0
cibcuo_P1_H,3.11E-07,0,3.11E-07,7.11E-15,3.11E-07,1.00E-14,-9.19994E-05,,-0.000193599,0,-1.1889E-06,0
cibtit_P1_H,3.60E-07,1.00E-14,3.60E-07,1.00E-14,3.59E-07,0,-0.000169841,,-0.000357405,0,-2.1946E-06,0
cojmof_P1,4.67E-07,0,4.67E-07,1.42E-14,4.67E-07,1.42E-14,-0.000157022,,-0.000330429,0,-0.000002029,0
cijlit_P1_charged_H,4.78E-07,1.42E-14,4.78E-07,1.42E-14,4.78E-07,1.42E-14,-0.000190431,,-0.000400732,0,-2.4608E-06,0
cebsov_P1_charged,5.29E-07,1.42E-14,5.29E-07,1.42E-14,5.29E-07,0,-0.000186105,,-0.00039163,0,-2.4048E-06,0
cobwev_P1_H,2.29E-07,5.02E-15,2.30E-07,5.02E-15,2.29E-07,7.11E-15,-0.000463645,,-0.000975671,0,-5.9912E-06,0
catzij01_P1_H,6.78E-07,0,6.78E-07,0,6.78E-07,2.01E-14,-0.000159803,,-0.000336281,0,-0.000002065,0
cocdac_P1_charged,3.38E-07,1.42E-14,3.38E-07,1.00E-14,3.38E-07,0,-0.000322842,,-0.000679371,0,-4.1714E-06,0
cargua_P1_H,5.43E-07,2.01E-14,5.43E-07,0,5.42E-07,1.42E-14,-0.000315301,,-0.000663503,0,-4.0742E-06,0
ciwzit_P1,3.22E-07,1.00E-14,3.22E-07,7.11E-15,3.22E-07,7.11E-15,-0.000350723,,-0.000738044,0,-4.5321E-06,0
cohfen_P1,9.94E-08,0,9.94E-08,2.51E-15,9.94E-08,2.51E-15,-0.000218036,,-0.000458823,0,-2.8175E-06,0
caxzos_P1,4.32E-07,1.00E-14,4.32E-07,0,4.32E-07,1.00E-14,-0.000294573,,-0.000619884,0,-3.8063E-06,0
cijbij_P1,2.74E-07,7.11E-15,2.74E-07,1.00E-14,2.74E-07,7.11E-15,-0.000342583,,-0.000720913,0,-4.4268E-06,0
cespau_P1,3.63E-07,1.00E-14,3.63E-07,0,3.63E-07,1.42E-14,-0.000290235,,-0.000610756,0,-3.7505E-06,0
cicdea_P1,3.07E-07,7.11E-15,3.07E-07,1.00E-14,3.07E-07,7.11E-15,-0.000268326,,-0.000564652,0,-3.4671E-06,0
cijbee_P1,3.24E-07,7.11E-15,3.24E-07,0,3.24E-07,1.00E-14,-0.000312393,,-0.000657384,0,-4.0366E-06,0
cidkux_P1,3.72E-07,1.00E-14,3.72E-07,0,3.72E-07,1.00E-14,-0.000303254,,-0.000638152,0,-3.9186E-06,0
celzuq_P1_H,3.53E-07,1.00E-14,3.54E-07,0,3.53E-07,1.00E-14,-0.000132011,,-0.000277795,0,-1.7061E-06,0
