Name,N2 Henrys,N2 Henrys err,methane Henrys,methane Henrys err,helium Henrys,helium Henrys err,N2 adsorb,N2 adsorb err,methane adsorb,methane adsorb err,helium adsorb,helium adsorb err
rollai_P1,3.62641e-07,0,3.62681e-07,1.00486e-14,3.62606e-07,1.00486e-14,-0.0002456997,,-0.0005170373,0.0000000000,-0.0000031750,0.0000000000
ronyur_P1_charged,4.70611e-07,1.00486e-14,4.70697e-07,1.42109e-14,4.70534e-07,1.42109e-14,-0.0004114953,,-0.0008659289,0.0000000000,-0.0000053173,0.0000000000
rolres_P1_charged,5.65654e-07,0,5.65741e-07,1.42109e-14,5.65576e-07,1.42109e-14,-0.0003450591,,-0.0007261242,0.0000000000,-0.0000044589,0.0000000000
rofrel_P1,2.66237e-07,0,2.66255e-07,0,2.66221e-07,7.10543e-15,-0.0001539164,,-0.0003238934,0.0000000000,-0.0000019888,0.0000000000
vagmib01_P1,8.71266e-07,0,8.71317e-07,2.00972e-14,8.71221e-07,2.00972e-14,-0.0001295378,,-0.0002725927,0.0000000000,-0.0000016739,0.0000000000
uzaroe_P1,4.37744e-07,1.00486e-14,4.37805e-07,1.00486e-14,4.3769e-07,1.00486e-14,-0.0003119793,,-0.0006565128,0.0000000000,-0.0000040313,0.0000000000
uninow_P1_charged,5.41053e-07,1.42109e-14,5.41088e-07,1.42109e-14,5.41022e-07,0,-0.0001446197,,-0.0003043303,0.0000000000,-0.0000018688,0.0000000000
uninuc01_P1_charged,5.33679e-07,1.42109e-14,5.33714e-07,0,5.33648e-07,0,-0.0001466183,,-0.0003085356,0.0000000000,-0.0000018945,0.0000000000
uqoheq_P1,3.09288e-07,0,3.09322e-07,7.10543e-15,3.09256e-07,7.10543e-15,-0.0002524701,,-0.0005312854,0.0000000000,-0.0000032622,0.0000000000
vaclap_P1_charged,5.3543e-07,1.42109e-14,5.35492e-07,1.42109e-14,5.35374e-07,1.42109e-14,-0.0002612220,,-0.0005497019,0.0000000000,-0.0000033756,0.0000000000
uzaxif_P1,3.45588e-07,1.00486e-14,3.45624e-07,1.00486e-14,3.45557e-07,1.00486e-14,-0.0002318871,,-0.0004879712,0.0000000000,-0.0000029963,0.0000000000
vagmex_P1_H,1.10168e-06,0,1.10175e-06,2.84217e-14,1.10163e-06,0,-0.0001278539,,-0.0002690489,0.0000000000,-0.0000016522,0.0000000000
uwafuu_P1,7.09654e-07,0,7.09724e-07,2.00972e-14,7.09592e-07,2.00972e-14,-0.0002204544,,-0.0004639126,0.0000000000,-0.0000028487,0.0000000000
uyoxuc_P1_charged,4.59893e-07,2.00972e-14,4.59981e-07,1.00486e-14,4.59814e-07,1.00486e-14,-0.0004305184,,-0.0009059602,0.0000000000,-0.0000055631,0.0000000000
uyewut_P1_charged_H,3.31706e-07,1.00486e-14,3.31763e-07,1.00486e-14,3.31654e-07,1.00486e-14,-0.0003912617,,-0.0008233508,0.0000000000,-0.0000050556,0.0000000000
uzajir_P1,3.45034e-07,1.00486e-14,3.45097e-07,1.42109e-14,3.44978e-07,0,-0.0004083266,,-0.0008592610,0.0000000000,-0.0000052764,0.0000000000
uruwah_P1,3.9636e-07,0,3.96391e-07,1.00486e-14,3.96332e-07,1.00486e-14,-0.0001781429,,-0.0003748745,0.0000000000,-0.0000023021,0.0000000000
uruwip_P1,3.21315e-07,0,3.21347e-07,0,3.21287e-07,1.00486e-14,-0.0002197528,,-0.0004624363,0.0000000000,-0.0000028394,0.0000000000
uzaxax_P1,3.47282e-07,1.00486e-14,3.47318e-07,1.00486e-14,3.4725e-07,1.00486e-14,-0.0002307562,,-0.0004855909,0.0000000000,-0.0000029819,0.0000000000
vabrey_P1_charged,2.92716e-07,7.10543e-15,2.92761e-07,7.10543e-15,2.92675e-07,1.00486e-14,-0.0003488890,,-0.0007341833,0.0000000000,-0.0000045082,0.0000000000
unigee_P1,6.66739e-07,1.42109e-14,6.66873e-07,0,6.66619e-07,0,-0.0004519060,,-0.0009509671,0.0000000000,-0.0000058395,0.0000000000
urenaj_P1_H,1.47059e-07,0,1.47073e-07,0,1.47046e-07,3.55271e-15,-0.0002145658,,-0.0004515209,0.0000000000,-0.0000027726,0.0000000000
upozab_P1,7.21672e-07,2.00972e-14,7.21754e-07,2.00972e-14,7.21599e-07,2.00972e-14,-0.0002548012,,-0.0005361903,0.0000000000,-0.0000032925,0.0000000000
uwagab02_P1,6.97491e-07,0,6.97561e-07,0,6.97428e-07,2.84217e-14,-0.0002242992,,-0.0004720034,0.0000000000,-0.0000028983,0.0000000000
uqozae_P1_H,4.52223e-07,1.00486e-14,4.52261e-07,0,4.52189e-07,0,-0.0001893723,,-0.0003985048,0.0000000000,-0.0000024468,0.0000000000
uvahik_P1,8.2079e-07,3.48093e-14,8.20871e-07,2.84217e-14,8.20718e-07,0,-0.0002196569,,-0.0004622343,0.0000000000,-0.0000028384,0.0000000000
uqivib_P1,3.84697e-07,1.00486e-14,3.84771e-07,1.00486e-14,3.84631e-07,1.00486e-14,-0.0004312734,,-0.0009075491,0.0000000000,-0.0000055729,0.0000000000
uwagab03_P1,6.99928e-07,2.00972e-14,6.99998e-07,2.00972e-14,6.99865e-07,0,-0.0002235183,,-0.0004703599,0.0000000000,-0.0000028884,0.0000000000
vagmoh_P1,8.16257e-07,0,8.16308e-07,0,8.16212e-07,0,-0.0001382683,,-0.0002909643,0.0000000000,-0.0000017867,0.0000000000
umigaa_P1_charged_H,3.57545e-07,0,3.57565e-07,0,3.57527e-07,0,-0.0001275015,,-0.0002683070,0.0000000000,-0.0000016476,0.0000000000
usonau_P1_charged,5.40489e-07,1.42109e-14,5.40566e-07,2.00972e-14,5.4042e-07,0,-0.0003192375,,-0.0006717867,0.0000000000,-0.0000041252,0.0000000000
uyisut_P1,4.28194e-07,1.42109e-14,4.28241e-07,0,4.28151e-07,1.00486e-14,-0.0002495576,,-0.0005251561,0.0000000000,-0.0000032247,0.0000000000
uyevus_P1_charged_H,3.01956e-07,7.10543e-15,3.02011e-07,7.10543e-15,3.01907e-07,7.10543e-15,-0.0004089722,,-0.0008606195,0.0000000000,-0.0000052848,0.0000000000
uqoluj01_P1_charged,1.12872e-06,2.84217e-14,1.12877e-06,2.84217e-14,1.12867e-06,0,-0.0001075932,,-0.0002264135,0.0000000000,-0.0000013903,0.0000000000
uqoluj_P1_charged,1.04711e-06,2.84217e-14,1.04716e-06,0,1.04706e-06,2.84217e-14,-0.0001159792,,-0.0002440604,0.0000000000,-0.0000014987,0.0000000000
uyewed_P1_charged_H,3.38797e-07,1.00486e-14,3.38853e-07,1.00486e-14,3.38747e-07,1.00486e-14,-0.0003698133,,-0.0007782159,0.0000000000,-0.0000047787,0.0000000000
uremuc_P1_H,1.39883e-07,3.55271e-15,1.3989e-07,3.55271e-15,1.39876e-07,3.55271e-15,-0.0001216377,,-0.0002559686,0.0000000000,-0.0000015716,0.0000000000
vagbud_P1,2.5072e-07,7.10543e-15,2.50742e-07,7.10543e-15,2.507e-07,7.10543e-15,-0.0001989894,,-0.0004187433,0.0000000000,-0.0000025714,0.0000000000
unipoy_P1_charged,5.33516e-07,2.00972e-14,5.33551e-07,1.42109e-14,5.33485e-07,0,-0.0001466630,,-0.0003086298,0.0000000000,-0.0000018952,0.0000000000
urenai_P1_charged,5.36592e-07,1.42109e-14,5.36629e-07,0,5.36559e-07,0,-0.0001543343,,-0.0003247731,0.0000000000,-0.0000019942,0.0000000000
uninem_P1_charged,5.33576e-07,1.42109e-14,5.33611e-07,1.42109e-14,5.33545e-07,1.42109e-14,-0.0001466465,,-0.0003085950,0.0000000000,-0.0000018950,0.0000000000
usoney_P1_charged,5.40771e-07,1.42109e-14,5.40847e-07,1.42109e-14,5.40702e-07,0,-0.0003190714,,-0.0006714370,0.0000000000,-0.0000041230,0.0000000000
usosus_P1,3.85838e-07,0,3.85886e-07,1.00486e-14,3.85795e-07,1.42109e-14,-0.0002794037,,-0.0005879624,0.0000000000,-0.0000036104,0.0000000000
uqeveu_P1,1.92543e-07,0,1.92561e-07,5.0243e-15,1.92526e-07,5.0243e-15,-0.0002152747,,-0.0004530129,0.0000000000,-0.0000027817,0.0000000000
uniniq_P1_charged,5.33722e-07,1.42109e-14,5.33757e-07,0,5.33691e-07,1.42109e-14,-0.0001466064,,-0.0003085107,0.0000000000,-0.0000018944,0.0000000000
uninuc_P1_charged,5.41001e-07,2.46139e-14,5.41036e-07,1.42109e-14,5.4097e-07,1.42109e-14,-0.0001446337,,-0.0003043596,0.0000000000,-0.0000018690,0.0000000000
uzaxol_P1,3.45034e-07,0,3.4507e-07,1.00486e-14,3.45002e-07,1.00486e-14,-0.0002322601,,-0.0004887557,0.0000000000,-0.0000030015,0.0000000000
uqenah_P1,3.93208e-07,1.42109e-14,3.93246e-07,0,3.93174e-07,0,-0.0002195994,,-0.0004621130,0.0000000000,-0.0000028375,0.0000000000
vajtot_P1,4.85709e-07,1.42109e-14,4.85765e-07,0,4.85659e-07,2.00972e-14,-0.0002569631,,-0.0005407394,0.0000000000,-0.0000033205,0.0000000000
vagmib_P1,8.79392e-07,2.00972e-14,8.79442e-07,2.00972e-14,8.79347e-07,2.00972e-14,-0.0001283409,,-0.0002700738,0.0000000000,-0.0000016584,0.0000000000
uwagab01_P1,6.97601e-07,2.00972e-14,6.9767e-07,0,6.97538e-07,2.00972e-14,-0.0002242640,,-0.0004719291,0.0000000000,-0.0000028979,0.0000000000
unipue_P1_charged,5.21156e-07,1.42109e-14,5.2119e-07,1.42109e-14,5.21124e-07,2.00972e-14,-0.0001501417,,-0.0003159502,0.0000000000,-0.0000019401,0.0000000000
uwukii_P1_H,3.79658e-07,0,3.79692e-07,0,3.79627e-07,0,-0.0002022123,,-0.0004255243,0.0000000000,-0.0000026130,0.0000000000
unipak_P1_charged,5.21046e-07,1.42109e-14,5.21081e-07,0,5.21015e-07,2.00972e-14,-0.0001501734,,-0.0003160168,0.0000000000,-0.0000019406,0.0000000000
uxisur_P1_H,4.25815e-07,0,4.25894e-07,1.42109e-14,4.25744e-07,0,-0.0004171712,,-0.0008778729,0.0000000000,-0.0000053906,0.0000000000
uwagab04_P1,6.9631e-07,0,6.9638e-07,2.00972e-14,6.96248e-07,2.00972e-14,-0.0002246797,,-0.0004728041,0.0000000000,-0.0000029034,0.0000000000
vacfov01_P1,4.15853e-07,1.00486e-14,4.15931e-07,1.00486e-14,4.15783e-07,0,-0.0004196708,,-0.0008831333,0.0000000000,-0.0000054230,0.0000000000
urenem_P1_charged_H,5.26126e-07,1.42109e-14,5.26198e-07,1.42109e-14,5.26062e-07,2.00972e-14,-0.0003069366,,-0.0006459015,0.0000000000,-0.0000039661,0.0000000000
vahvor_P1,3.27645e-07,7.10543e-15,3.27696e-07,7.10543e-15,3.276e-07,7.10543e-15,-0.0003472110,,-0.0007306525,0.0000000000,-0.0000044866,0.0000000000
vagmat_P1_H,1.06389e-06,2.84217e-14,1.06395e-06,2.84217e-14,1.06383e-06,2.84217e-14,-0.0001323962,,-0.0002786076,0.0000000000,-0.0000017108,0.0000000000
usawiw_P1,3.99914e-07,1.00486e-14,3.9995e-07,1.00486e-14,3.99882e-07,0,-0.0002014907,,-0.0004240057,0.0000000000,-0.0000026035,0.0000000000
uyevec_P1_charged_H,3.31064e-07,1.00486e-14,3.31108e-07,1.00486e-14,3.31024e-07,0,-0.0002990897,,-0.0006293886,0.0000000000,-0.0000038648,0.0000000000
uyocix_P1_H,4.71115e-07,1.00486e-14,4.71141e-07,1.00486e-14,4.71092e-07,1.00486e-14,-0.0001242986,,-0.0002615676,0.0000000000,-0.0000016064,0.0000000000
uyetuq_P1_charged_H,3.16317e-07,0,3.16359e-07,0,3.1628e-07,0,-0.0002982200,,-0.0006275586,0.0000000000,-0.0000038536,0.0000000000
uvahik01_P1,8.2653e-07,2.00972e-14,8.26611e-07,2.00972e-14,8.26459e-07,0,-0.0002181313,,-0.0004590239,0.0000000000,-0.0000028187,0.0000000000
uqoyop_P1_charged,3.92183e-07,0,3.92218e-07,1.42109e-14,3.92152e-07,0,-0.0001972234,,-0.0004150260,0.0000000000,-0.0000025483,0.0000000000
uvevun_P1_H,5.12827e-07,1.42109e-14,5.12885e-07,1.42109e-14,5.12775e-07,1.42109e-14,-0.0002536211,,-0.0005337068,0.0000000000,-0.0000032773,0.0000000000
ununey_P1_charged,1.62755e-06,5.68434e-14,1.62759e-06,0,1.62752e-06,4.01944e-14,-0.0000457327,,-0.0000962374,0.0000000000,-0.0000005910,0.0000000000
vacfov_P1_H,4.33844e-07,1.00486e-14,4.33922e-07,0,4.33775e-07,1.42109e-14,-0.0004022644,,-0.0008465041,0.0000000000,-0.0000051980,0.0000000000
wahfuj_P1,3.14279e-07,7.10543e-15,3.1433e-07,7.10543e-15,3.14235e-07,0,-0.0003590212,,-0.0007555052,0.0000000000,-0.0000046393,0.0000000000
wamrin_P1,4.07656e-07,0,4.07716e-07,1.00486e-14,4.07603e-07,1.00486e-14,-0.0003302768,,-0.0006950169,0.0000000000,-0.0000042678,0.0000000000
waqdoj_P1_charged,5.82165e-07,2.00972e-14,5.82198e-07,1.42109e-14,5.82135e-07,2.00972e-14,-0.0001276084,,-0.0002685321,0.0000000000,-0.0000016488,0.0000000000
vufjue_P1,4.59994e-07,1.00486e-14,4.60046e-07,1.00486e-14,4.59947e-07,0,-0.0002554247,,-0.0005375024,0.0000000000,-0.0000033005,0.0000000000
wahboa06_P1_H,5.2078e-07,1.42109e-14,5.20805e-07,0,5.20758e-07,0,-0.0001069696,,-0.0002251012,0.0000000000,-0.0000013823,0.0000000000
webboy_P1,4.12894e-07,1.42109e-14,4.12929e-07,1.00486e-14,4.12864e-07,1.74047e-14,-0.0001862254,,-0.0003918829,0.0000000000,-0.0000024063,0.0000000000
vugwur_P1_H,2.98129e-07,7.10543e-15,2.98169e-07,7.10543e-15,2.98093e-07,1.00486e-14,-0.0003016222,,-0.0006347180,0.0000000000,-0.0000038977,0.0000000000
wamrin01_P1,4.10434e-07,1.00486e-14,4.10464e-07,1.00486e-14,4.10407e-07,1.00486e-14,-0.0001636298,,-0.0003443341,0.0000000000,-0.0000021144,0.0000000000
wajjoi_P1,3.27165e-07,7.10543e-15,3.27196e-07,1.00486e-14,3.27138e-07,0,-0.0002114114,,-0.0004448832,0.0000000000,-0.0000027320,0.0000000000
wamcas15_P1,3.23196e-07,1.00486e-14,3.23231e-07,0,3.23165e-07,7.10543e-15,-0.0002410806,,-0.0005073171,0.0000000000,-0.0000031153,0.0000000000
vuwvan_P1,3.47213e-07,0,3.47279e-07,1.00486e-14,3.47154e-07,1.00486e-14,-0.0004257018,,-0.0008958246,0.0000000000,-0.0000055008,0.0000000000
watrao_P1,2.84047e-07,0,2.84073e-07,0,2.84024e-07,0,-0.0002041098,,-0.0004295176,0.0000000000,-0.0000026375,0.0000000000
warfaz_P1,3.07016e-07,7.10543e-15,3.07034e-07,7.10543e-15,3.06999e-07,0,-0.0001359018,,-0.0002859832,0.0000000000,-0.0000017563,0.0000000000
vuktom_P1,2.95649e-07,0,2.95673e-07,0,2.95629e-07,0,-0.0001775800,,-0.0003736900,0.0000000000,-0.0000022945,0.0000000000
vuqjun01_P1,4.30733e-07,1.00486e-14,4.30807e-07,0,4.30667e-07,1.00486e-14,-0.0003847528,,-0.0008096536,0.0000000000,-0.0000049717,0.0000000000
wamcas13_P1,3.28885e-07,1.00486e-14,3.2892e-07,1.2307e-14,3.28854e-07,7.10543e-15,-0.0002369102,,-0.0004985415,0.0000000000,-0.0000030612,0.0000000000
wecjar_P1,2.77371e-07,0,2.77392e-07,0,2.77353e-07,0,-0.0001704868,,-0.0003587626,0.0000000000,-0.0000022022,0.0000000000
wamcas_P1,3.13263e-07,7.10543e-15,3.13298e-07,7.10543e-15,3.13232e-07,7.10543e-15,-0.0002487260,,-0.0005234055,0.0000000000,-0.0000032142,0.0000000000
wasmub02_P1_charged,4.43219e-07,1.00486e-14,4.43274e-07,1.00486e-14,4.43171e-07,1.42109e-14,-0.0002749175,,-0.0005785220,0.0000000000,-0.0000035525,0.0000000000
wajhum_P1,3.26938e-07,7.10543e-15,3.26969e-07,7.10543e-15,3.26911e-07,7.10543e-15,-0.0002115583,,-0.0004451919,0.0000000000,-0.0000027337,0.0000000000
wamcas11_P1,3.13901e-07,0,3.13935e-07,1.00486e-14,3.1387e-07,7.10543e-15,-0.0002482202,,-0.0005223420,0.0000000000,-0.0000032075,0.0000000000
vuskea01_P1,6.8505e-07,0,6.85184e-07,0,6.8493e-07,2.00972e-14,-0.0004398248,,-0.0009255442,0.0000000000,-0.0000056833,0.0000000000
wamcas12_P1,3.32846e-07,7.10543e-15,3.32881e-07,7.10543e-15,3.32815e-07,0,-0.0002340906,,-0.0004926080,0.0000000000,-0.0000030249,0.0000000000
wamcas04_P1,3.14514e-07,7.10543e-15,3.14549e-07,1.00486e-14,3.14483e-07,0,-0.0002477362,,-0.0005213233,0.0000000000,-0.0000032013,0.0000000000
vudxid_P1_H,3.85342e-07,1.00486e-14,3.85369e-07,1.00486e-14,3.85317e-07,1.00486e-14,-0.0001607054,,-0.0003381801,0.0000000000,-0.0000020767,0.0000000000
wamcas14_P1,3.35629e-07,7.10543e-15,3.35664e-07,7.10543e-15,3.35598e-07,7.10543e-15,-0.0002321494,,-0.0004885230,0.0000000000,-0.0000029998,0.0000000000
waqfig_P1_H,5.19705e-07,1.42109e-14,5.19753e-07,1.42109e-14,5.19663e-07,1.42109e-14,-0.0002037287,,-0.0004287157,0.0000000000,-0.0000026326,0.0000000000
wagyua_P1,9.21045e-07,2.00972e-14,9.21103e-07,2.00972e-14,9.20994e-07,2.00972e-14,-0.0001403430,,-0.0002953304,0.0000000000,-0.0000018135,0.0000000000
waqteq_P1_H,4.31577e-07,1.42109e-14,4.316e-07,1.00486e-14,4.31556e-07,1.00486e-14,-0.0001211176,,-0.0002548735,0.0000000000,-0.0000015650,0.0000000000
wamcas10_P1,3.26261e-07,1.00486e-14,3.26296e-07,1.00486e-14,3.2623e-07,1.00486e-14,-0.0002388153,,-0.0005025505,0.0000000000,-0.0000030860,0.0000000000
wamcas03_P1,3.13639e-07,0,3.13674e-07,7.10543e-15,3.13608e-07,7.10543e-15,-0.0002484272,,-0.0005227770,0.0000000000,-0.0000032102,0.0000000000
vujbim_P1_H,6.80383e-07,2.00972e-14,6.80412e-07,2.00972e-14,6.80357e-07,0,-0.0000973807,,-0.0002049226,0.0000000000,-0.0000012586,0.0000000000
wamrej_P1_H,6.71415e-07,2.00972e-14,6.7145e-07,1.42109e-14,6.71384e-07,0,-0.0001169292,,-0.0002460593,0.0000000000,-0.0000015109,0.0000000000
wahboa05_P1_H,5.2078e-07,2.00972e-14,5.20805e-07,0,5.20758e-07,0,-0.0001069696,,-0.0002251012,0.0000000000,-0.0000013823,0.0000000000
wamcas05_P1,3.14998e-07,0,3.15033e-07,7.10543e-15,3.14967e-07,0,-0.0002473554,,-0.0005205220,0.0000000000,-0.0000031965,0.0000000000
wavqiv_P1_charged_H,5.76683e-07,0,5.76781e-07,0,5.76595e-07,2.00972e-14,-0.0003821512,,-0.0008041789,0.0000000000,-0.0000049381,0.0000000000
wamyes_P1_charged,3.16505e-07,1.00486e-14,3.16514e-07,1.2307e-14,3.16498e-07,1.00486e-14,-0.0000585953,,-0.0001233058,0.0000000000,-0.0000007564,0.0000000000
wamcas06_P1,3.15996e-07,1.2307e-14,3.16031e-07,0,3.15965e-07,7.10543e-15,-0.0002465743,,-0.0005188780,0.0000000000,-0.0000031862,0.0000000000
wehjea_P1_H,4.92384e-07,0,4.92406e-07,2.00972e-14,4.92364e-07,1.42109e-14,-0.0001007261,,-0.0002119628,0.0000000000,-0.0000013016,0.0000000000
wadgiv_P1,2.35683e-07,5.0243e-15,2.35704e-07,5.0243e-15,2.35664e-07,7.10543e-15,-0.0001995206,,-0.0004198613,0.0000000000,-0.0000025784,0.0000000000
wamcas08_P1,3.21442e-07,7.10543e-15,3.21477e-07,1.00486e-14,3.21411e-07,1.00486e-14,-0.0002423962,,-0.0005100859,0.0000000000,-0.0000031321,0.0000000000
wamcas02_P1,3.17494e-07,0,3.17529e-07,0,3.17463e-07,7.10543e-15,-0.0002454104,,-0.0005164291,0.0000000000,-0.0000031712,0.0000000000
wavlir_P1_charged,5.86533e-07,1.42109e-14,5.86581e-07,0,5.86491e-07,0,-0.0001814800,,-0.0003818971,0.0000000000,-0.0000023452,0.0000000000
vujbei_P1_H,6.7839e-07,2.00972e-14,6.78419e-07,0,6.78364e-07,0,-0.0000970564,,-0.0002042404,0.0000000000,-0.0000012540,0.0000000000
wahboa04_P1_H,1.04156e-06,4.01944e-14,1.04161e-06,2.84217e-14,1.04152e-06,0,-0.0001069695,,-0.0002251011,0.0000000000,-0.0000013822,0.0000000000
wamcas01_P1,3.14132e-07,7.10543e-15,3.14167e-07,1.00486e-14,3.14101e-07,7.10543e-15,-0.0002480377,,-0.0005219572,0.0000000000,-0.0000032050,0.0000000000
wamcas07_P1,3.1941e-07,7.10543e-15,3.19444e-07,7.10543e-15,3.19378e-07,7.10543e-15,-0.0002439389,,-0.0005133323,0.0000000000,-0.0000031521,0.0000000000
wajjey01_P1,3.27854e-07,0,3.27885e-07,7.10543e-15,3.27827e-07,0,-0.0002109670,,-0.0004439476,0.0000000000,-0.0000027261,0.0000000000
wamcas09_P1,3.24575e-07,1.42109e-14,3.2461e-07,7.10543e-15,3.24544e-07,7.10543e-15,-0.0002400564,,-0.0005051622,0.0000000000,-0.0000031020,0.0000000000
vuzqep_P1,2.80379e-07,1.00486e-14,2.804e-07,1.00486e-14,2.80359e-07,1.00486e-14,-0.0001710640,,-0.0003599780,0.0000000000,-0.0000022106,0.0000000000
wajjey_P1,3.27854e-07,7.10543e-15,3.27885e-07,1.00486e-14,3.27827e-07,7.10543e-15,-0.0002109670,,-0.0004439476,0.0000000000,-0.0000027261,0.0000000000
wajjoi01_P1,3.27165e-07,0,3.27196e-07,7.10543e-15,3.27138e-07,1.2307e-14,-0.0002114115,,-0.0004448832,0.0000000000,-0.0000027320,0.0000000000
webkiz_P1_charged,4.72798e-07,1.00486e-14,4.72821e-07,0,4.72778e-07,0,-0.0001071045,,-0.0002253853,0.0000000000,-0.0000013839,0.0000000000
vudwup_P1,2.69981e-07,0,2.70009e-07,7.10543e-15,2.69955e-07,7.10543e-15,-0.0002339742,,-0.0004923627,0.0000000000,-0.0000030234,0.0000000000
wanrai_P1_charged,3.18935e-07,1.42109e-14,3.18972e-07,0,3.18902e-07,1.2307e-14,-0.0002594886,,-0.0005460543,0.0000000000,-0.0000033533,0.0000000000
wamgup_P1_charged,5.40866e-07,0,5.40936e-07,1.42109e-14,5.40804e-07,2.00972e-14,-0.0002904227,,-0.0006111500,0.0000000000,-0.0000037529,0.0000000000
wehjaw_P1_H,4.6765e-07,1.42109e-14,4.67673e-07,1.00486e-14,4.67629e-07,1.00486e-14,-0.0001116966,,-0.0002350484,0.0000000000,-0.0000014433,0.0000000000
wajhog_P1_H,3.04784e-07,1.00486e-14,3.04813e-07,1.00486e-14,3.04758e-07,0,-0.0002132022,,-0.0004486511,0.0000000000,-0.0000027549,0.0000000000
wajjau_P1,3.27442e-07,0,3.27473e-07,1.00486e-14,3.27414e-07,7.10543e-15,-0.0002112326,,-0.0004445071,0.0000000000,-0.0000027295,0.0000000000
webgap_P1,3.05371e-07,7.10543e-15,3.05409e-07,1.00486e-14,3.05338e-07,7.10543e-15,-0.0002754390,,-0.0005796194,0.0000000000,-0.0000035592,0.0000000000
vurmol_P1,5.8885e-07,0,5.88977e-07,0,5.88737e-07,0,-0.0004834140,,-0.0010172711,0.0000000000,-0.0000062466,0.0000000000
webtop_P1,5.57311e-07,0,5.57378e-07,1.42109e-14,5.57252e-07,0,-0.0002671037,,-0.0005620790,0.0000000000,-0.0000034515,0.0000000000
wafdiu_P1,1.16949e-06,2.84217e-14,1.16951e-06,0,1.16947e-06,2.84217e-14,-0.0000453818,,-0.0000954991,0.0000000000,-0.0000005865,0.0000000000
xanmux_P1_charged,2.48635e-07,0,2.48658e-07,7.10543e-15,2.48615e-07,1.00486e-14,-0.0002054652,,-0.0004323705,0.0000000000,-0.0000026549,0.0000000000
xewyoq_P1_charged,2.65164e-07,1.00486e-14,2.65182e-07,7.10543e-15,2.65148e-07,7.10543e-15,-0.0001514208,,-0.0003186418,0.0000000000,-0.0000019570,0.0000000000
xamdum05_P1_H,4.17719e-07,0,4.17798e-07,0,4.17648e-07,0,-0.0004252580,,-0.0008948906,0.0000000000,-0.0000054951,0.0000000000
wuvmuy_P1,3.63431e-07,0,3.63474e-07,0,3.63392e-07,1.00486e-14,-0.0002672798,,-0.0005624499,0.0000000000,-0.0000034537,0.0000000000
xaffuh_P1_H,1.17293e-06,0,1.17305e-06,2.84217e-14,1.17282e-06,0,-0.0002400902,,-0.0005052331,0.0000000000,-0.0000031024,0.0000000000
xaspep_P1_charged_H,3.25213e-07,7.10543e-15,3.25231e-07,1.2307e-14,3.25196e-07,1.2307e-14,-0.0001274523,,-0.0002682035,0.0000000000,-0.0000016469,0.0000000000
xamdum_P1_H,4.25156e-07,1.42109e-14,4.25235e-07,1.42109e-14,4.25085e-07,1.00486e-14,-0.0004178177,,-0.0008792336,0.0000000000,-0.0000053990,0.0000000000
xescoo_P1_H,1.6665e-07,6.15348e-15,1.66673e-07,5.0243e-15,1.66629e-07,0,-0.0003155790,,-0.0006640875,0.0000000000,-0.0000040778,0.0000000000
xegraf_P1,2.78966e-07,0,2.78989e-07,7.10543e-15,2.78945e-07,0,-0.0001866454,,-0.0003927684,0.0000000000,-0.0000024114,0.0000000000
xahkaw_P1_H,2.76826e-07,7.10543e-15,2.76852e-07,0,2.76802e-07,0,-0.0002128471,,-0.0004479044,0.0000000000,-0.0000027505,0.0000000000
xahpon_P1_H,1.36492e-06,4.01944e-14,1.36495e-06,4.01944e-14,1.3649e-06,4.01944e-14,-0.0000458880,,-0.0000965642,0.0000000000,-0.0000005930,0.0000000000
xichey_P1,2.91642e-07,0,2.91668e-07,7.10543e-15,2.91619e-07,7.10543e-15,-0.0001969638,,-0.0004144806,0.0000000000,-0.0000025448,0.0000000000
xaxvea_P1,4.10468e-07,1.00486e-14,4.10504e-07,1.00486e-14,4.10436e-07,1.00486e-14,-0.0001953894,,-0.0004111668,0.0000000000,-0.0000025248,0.0000000000
xatzuq_P1,4.41255e-07,0,4.41296e-07,0,4.41219e-07,1.74047e-14,-0.0002064486,,-0.0004344393,0.0000000000,-0.0000026678,0.0000000000
xictel_P1,2.88933e-07,1.2307e-14,2.88987e-07,7.10543e-15,2.88884e-07,7.10543e-15,-0.0004227529,,-0.0008896186,0.0000000000,-0.0000054627,0.0000000000
wuzgef_P1,4.9339e-07,1.42109e-14,4.93446e-07,0,4.93339e-07,0,-0.0002557123,,-0.0005381073,0.0000000000,-0.0000033042,0.0000000000
xamdum03_P1_H,4.21275e-07,1.00486e-14,4.21354e-07,1.42109e-14,4.21204e-07,1.00486e-14,-0.0004216677,,-0.0008873353,0.0000000000,-0.0000054487,0.0000000000
xayler_P1,3.5389e-07,0,3.53944e-07,1.00486e-14,3.53842e-07,0,-0.0003395286,,-0.0007144860,0.0000000000,-0.0000043875,0.0000000000
xahped_P1_H,1.02854e-06,2.84217e-14,1.02857e-06,2.84217e-14,1.02851e-06,2.84217e-14,-0.0000721277,,-0.0001517815,0.0000000000,-0.0000009321,0.0000000000
xamdum06_P1_H,4.23449e-07,1.74047e-14,4.23528e-07,1.00486e-14,4.23378e-07,0,-0.0004195023,,-0.0008827785,0.0000000000,-0.0000054208,0.0000000000
xedfof_P1,5.87288e-07,2.00972e-14,5.87339e-07,0,5.87241e-07,1.42109e-14,-0.0001978347,,-0.0004163129,0.0000000000,-0.0000025563,0.0000000000
