Name,N2 Henrys,N2 Henrys err,methane Henrys,methane Henrys err,helium Henrys,helium Henrys err,N2 adsorb,N2 adsorb err,methane adsorb,methane adsorb err,helium adsorb,helium adsorb err
cehlad_P1_H,3.40585e-07,1.00486e-14,3.40616e-07,1.00486e-14,3.40558e-07,1.42109e-14,-0.0002008750,,-0.0004227105,0.0000000000,-0.0000025959,0.0000000000
cefnin_P1_H,1.2701e-06,2.84217e-14,1.27017e-06,2.84217e-14,1.27004e-06,0,-0.0001227434,,-0.0002582948,0.0000000000,-0.0000015860,0.0000000000
cavwoo_P1,2.2967e-07,5.0243e-15,2.29703e-07,7.10543e-15,2.2964e-07,7.10543e-15,-0.0003256677,,-0.0006853184,0.0000000000,-0.0000042081,0.0000000000
cackez_P1,6.163e-07,0,6.1636e-07,0,6.16247e-07,1.42109e-14,-0.0002171294,,-0.0004569156,0.0000000000,-0.0000028057,0.0000000000
cawdou02_P1_charged,4.30866e-07,1.42109e-14,4.30915e-07,1.74047e-14,4.30823e-07,1.00486e-14,-0.0002539596,,-0.0005344194,0.0000000000,-0.0000032819,0.0000000000
fipwuy_P1,3.05166e-07,1.2307e-14,3.05219e-07,0,3.05119e-07,7.10543e-15,-0.0003889192,,-0.0008184212,0.0000000000,-0.0000050255,0.0000000000
fudgoc_P1,5.11754e-07,1.42109e-14,5.11792e-07,1.42109e-14,5.1172e-07,1.42109e-14,-0.0001652726,,-0.0003477909,0.0000000000,-0.0000021357,0.0000000000
focjal01_P1,2.83413e-07,7.10543e-15,2.83433e-07,7.10543e-15,2.83396e-07,7.10543e-15,-0.0001559670,,-0.0003282092,0.0000000000,-0.0000020152,0.0000000000
fizyaq_P1,3.13119e-07,0,3.13163e-07,0,3.13079e-07,1.00486e-14,-0.0003153748,,-0.0006636577,0.0000000000,-0.0000040752,0.0000000000
galhuy_P1,4.75898e-07,0,4.7592e-07,1.42109e-14,4.75879e-07,0,-0.0001023518,,-0.0002153844,0.0000000000,-0.0000013225,0.0000000000
fizpub_P1_H,4.789e-07,0,4.78985e-07,0,4.78824e-07,1.42109e-14,-0.0003982617,,-0.0008380808,0.0000000000,-0.0000051464,0.0000000000
gaqkob_P1_charged,2.99387e-07,7.10543e-15,2.99428e-07,0,2.9935e-07,7.10543e-15,-0.0003099128,,-0.0006521635,0.0000000000,-0.0000040046,0.0000000000
fivsah_P1_charged,3.05811e-07,7.10543e-15,3.0585e-07,1.00486e-14,3.05776e-07,0,-0.0002871872,,-0.0006043418,0.0000000000,-0.0000037108,0.0000000000
furhos_P1_charged,4.03313e-07,1.42109e-14,4.03356e-07,0,4.03274e-07,0,-0.0002410615,,-0.0005072771,0.0000000000,-0.0000031149,0.0000000000
fijnaq_P1_H,1.50273e-07,6.15348e-15,1.50294e-07,5.0243e-15,1.50254e-07,5.0243e-15,-0.0003167153,,-0.0006664791,0.0000000000,-0.0000040926,0.0000000000
fodcos_P1,3.14891e-07,1.00486e-14,3.14947e-07,7.10543e-15,3.14842e-07,7.10543e-15,-0.0003952976,,-0.0008318432,0.0000000000,-0.0000051078,0.0000000000
fizwap_P1,4.31213e-07,1.00486e-14,4.31241e-07,1.42109e-14,4.31188e-07,0,-0.0001477572,,-0.0003109329,0.0000000000,-0.0000019091,0.0000000000
ganleq_P1,3.2489e-07,7.10543e-15,3.2493e-07,0,3.24854e-07,1.00486e-14,-0.0002782981,,-0.0005856357,0.0000000000,-0.0000035958,0.0000000000
fummuy_P1_H,5.54057e-07,0,5.54104e-07,1.42109e-14,5.54014e-07,1.42109e-14,-0.0001907096,,-0.0004013193,0.0000000000,-0.0000024645,0.0000000000
funbia_P1,4.05801e-07,1.00486e-14,4.05841e-07,1.42109e-14,4.05766e-07,1.42109e-14,-0.0002191483,,-0.0004611644,0.0000000000,-0.0000028320,0.0000000000
fuyker_P1_charged,3.10348e-07,1.2307e-14,3.10395e-07,0,3.10305e-07,7.10543e-15,-0.0003407088,,-0.0007169696,0.0000000000,-0.0000044027,0.0000000000
fotnin_P1_H,1.49472e-06,4.01944e-14,1.49475e-06,5.68434e-14,1.49469e-06,4.01944e-14,-0.0000444824,,-0.0000936063,0.0000000000,-0.0000005748,0.0000000000
fudhap_P1_H,3.54307e-07,1.00486e-14,3.54333e-07,1.00486e-14,3.54283e-07,1.00486e-14,-0.0001672818,,-0.0003520191,0.0000000000,-0.0000021614,0.0000000000
gahpen_P1,2.85222e-07,0,2.85277e-07,7.10543e-15,2.85174e-07,0,-0.0004275781,,-0.0008997726,0.0000000000,-0.0000055252,0.0000000000
fitgat_P1,3.22836e-07,1.00486e-14,3.2287e-07,7.10543e-15,3.22805e-07,1.00486e-14,-0.0002400410,,-0.0005051295,0.0000000000,-0.0000031018,0.0000000000
ganliu_P1,3.18866e-07,1.00486e-14,3.18906e-07,0,3.18831e-07,1.00486e-14,-0.0002805098,,-0.0005902909,0.0000000000,-0.0000036245,0.0000000000
garteb_P1_H,2.28011e-07,5.0243e-15,2.28043e-07,7.10543e-15,2.27983e-07,0,-0.0003125843,,-0.0006577861,0.0000000000,-0.0000040392,0.0000000000
filtay_P1,4.65344e-07,0,4.65407e-07,0,4.65288e-07,1.42109e-14,-0.0003021991,,-0.0006359319,0.0000000000,-0.0000039050,0.0000000000
gartax_P1_H,2.3106e-07,7.10543e-15,2.31092e-07,5.0243e-15,2.31032e-07,7.10543e-15,-0.0003095348,,-0.0006513687,0.0000000000,-0.0000040000,0.0000000000
gadmuw_P1,4.25906e-07,1.00486e-14,4.25952e-07,0,4.25865e-07,1.00486e-14,-0.0002416337,,-0.0005084813,0.0000000000,-0.0000031224,0.0000000000
fidriv_P1_H,5.35702e-07,1.42109e-14,5.35731e-07,1.42109e-14,5.35676e-07,1.42109e-14,-0.0001202632,,-0.0002530754,0.0000000000,-0.0000015540,0.0000000000
focluh_P1,2.91663e-07,7.10543e-15,2.9168e-07,7.10543e-15,2.91648e-07,7.10543e-15,-0.0001288796,,-0.0002712064,0.0000000000,-0.0000016649,0.0000000000
galjag_P1_H,3.91461e-07,1.00486e-14,3.91495e-07,1.00486e-14,3.9143e-07,0,-0.0001992762,,-0.0004193462,0.0000000000,-0.0000025746,0.0000000000
fulyiw_P1,2.93765e-07,0,2.93801e-07,7.10543e-15,2.93734e-07,7.10543e-15,-0.0002703695,,-0.0005689512,0.0000000000,-0.0000034939,0.0000000000
fuvkep_P1,5.27653e-07,0,5.27714e-07,1.42109e-14,5.27597e-07,1.42109e-14,-0.0002628067,,-0.0005530365,0.0000000000,-0.0000033959,0.0000000000
foppei_P1_H,2.94315e-07,1.00486e-14,2.94339e-07,0,2.94293e-07,7.10543e-15,-0.0001873375,,-0.0003942231,0.0000000000,-0.0000024208,0.0000000000
gartif_P1_H,2.26021e-07,0,2.26053e-07,0,2.25993e-07,0,-0.0003130155,,-0.0006586935,0.0000000000,-0.0000040449,0.0000000000
fuwyii03_P1,2.83985e-07,7.10543e-15,2.84e-07,0,2.83972e-07,7.10543e-15,-0.0001169985,,-0.0002462072,0.0000000000,-0.0000015121,0.0000000000
funbew_P1,6.03735e-07,2.00972e-14,6.03804e-07,1.42109e-14,6.03673e-07,1.42109e-14,-0.0002563322,,-0.0005394117,0.0000000000,-0.0000033123,0.0000000000
fivyer_P1,3.96263e-07,0,3.96293e-07,1.42109e-14,3.96236e-07,1.42109e-14,-0.0001706126,,-0.0003590277,0.0000000000,-0.0000022048,0.0000000000
fuxxih_P1_H,4.21416e-07,0,4.21492e-07,0,4.21347e-07,0,-0.0004065644,,-0.0008555526,0.0000000000,-0.0000052537,0.0000000000
gamfei_P1_charged,3.49296e-07,1.00486e-14,3.49325e-07,1.00486e-14,3.4927e-07,1.00486e-14,-0.0001873217,,-0.0003941898,0.0000000000,-0.0000024207,0.0000000000
focjal_P1,2.8611e-07,0,2.8613e-07,1.00486e-14,2.86093e-07,0,-0.0001549698,,-0.0003261098,0.0000000000,-0.0000020027,0.0000000000
gahqit_P1_charged,4.63213e-07,1.00486e-14,4.63278e-07,1.42109e-14,4.63156e-07,0,-0.0003123174,,-0.0006572243,0.0000000000,-0.0000040357,0.0000000000
foqpaf_P1,3.61776e-07,0,3.61806e-07,1.00486e-14,3.6175e-07,0,-0.0001845327,,-0.0003883205,0.0000000000,-0.0000023846,0.0000000000
fortir_P1_H,4.35251e-07,1.00486e-14,4.35285e-07,1.00486e-14,4.35221e-07,0,-0.0001733255,,-0.0003647370,0.0000000000,-0.0000022396,0.0000000000
fudhet_P1_H,3.57134e-07,0,3.57179e-07,1.00486e-14,3.57094e-07,1.00486e-14,-0.0002827791,,-0.0005950654,0.0000000000,-0.0000036539,0.0000000000
gacyan_P1,5.99698e-07,2.46139e-14,5.99761e-07,1.42109e-14,5.99642e-07,1.42109e-14,-0.0002354536,,-0.0004954764,0.0000000000,-0.0000030424,0.0000000000
forkuu_P1,6.75648e-07,0,6.75698e-07,0,6.75604e-07,2.84217e-14,-0.0001637531,,-0.0003445936,0.0000000000,-0.0000021159,0.0000000000
gajveu_P1_charged_H,3.7845e-07,0,3.78486e-07,1.00486e-14,3.78417e-07,0,-0.0002162605,,-0.0004550870,0.0000000000,-0.0000027946,0.0000000000
fovbaw_P1,3.61503e-07,0,3.61532e-07,0,3.61477e-07,1.00486e-14,-0.0001801477,,-0.0003790937,0.0000000000,-0.0000023278,0.0000000000
fiyraj_P1,3.16977e-07,7.10543e-15,3.17013e-07,1.00486e-14,3.16946e-07,7.10543e-15,-0.0002482790,,-0.0005224645,0.0000000000,-0.0000032086,0.0000000000
fuwfio_P1_H,3.66926e-07,1.00486e-14,3.6695e-07,1.00486e-14,3.66906e-07,1.00486e-14,-0.0001416142,,-0.0002980059,0.0000000000,-0.0000018297,0.0000000000
fizxuk_P1,4.06583e-07,0,4.06604e-07,1.00486e-14,4.06564e-07,1.00486e-14,-0.0001161574,,-0.0002444368,0.0000000000,-0.0000015005,0.0000000000
fijneu_P1_H,1.49018e-07,0,1.49039e-07,3.55271e-15,1.48999e-07,5.0243e-15,-0.0003187274,,-0.0006707134,0.0000000000,-0.0000041185,0.0000000000
fizwet_P1,4.3488e-07,1.00486e-14,4.34908e-07,1.00486e-14,4.34855e-07,1.00486e-14,-0.0001443890,,-0.0003038458,0.0000000000,-0.0000018661,0.0000000000
galbus_P1,4.21275e-07,1.00486e-14,4.21303e-07,1.00486e-14,4.2125e-07,0,-0.0001505842,,-0.0003168814,0.0000000000,-0.0000019456,0.0000000000
fiqdan_P1,3.596e-07,1.42109e-14,3.59681e-07,0,3.59528e-07,0,-0.0005038755,,-0.0010603292,0.0000000000,-0.0000065110,0.0000000000
fobnan_P1_H,4.14616e-07,1.00486e-14,4.14678e-07,1.00486e-14,4.14561e-07,1.00486e-14,-0.0003357930,,-0.0007066249,0.0000000000,-0.0000043392,0.0000000000
fijniy_P1_H,1.43676e-07,3.55271e-15,1.43697e-07,0,1.43657e-07,3.55271e-15,-0.0003259698,,-0.0006859538,0.0000000000,-0.0000042121,0.0000000000
garlap_P1,3.09209e-07,7.10543e-15,3.09234e-07,7.10543e-15,3.09186e-07,7.10543e-15,-0.0001862307,,-0.0003918941,0.0000000000,-0.0000024064,0.0000000000
garsuq_P1_H,2.31699e-07,0,2.31732e-07,5.0243e-15,2.31671e-07,7.10543e-15,-0.0003121155,,-0.0006567993,0.0000000000,-0.0000040331,0.0000000000
fisjez_P1,3.018e-07,0,3.01847e-07,7.10543e-15,3.01757e-07,7.10543e-15,-0.0003542424,,-0.0007454491,0.0000000000,-0.0000045777,0.0000000000
fisgof_P1_H,8.84124e-07,2.00972e-14,8.84263e-07,2.84217e-14,8.84e-07,3.48093e-14,-0.0003521863,,-0.0007411224,0.0000000000,-0.0000045509,0.0000000000
fokyip_P1,2.40858e-07,0,2.40902e-07,7.10543e-15,2.40818e-07,0,-0.0004125249,,-0.0008680953,0.0000000000,-0.0000053308,0.0000000000
fuvwax_P1_H,4.69415e-07,1.42109e-14,4.69436e-07,1.00486e-14,4.69396e-07,1.42109e-14,-0.0000993210,,-0.0002090059,0.0000000000,-0.0000012829,0.0000000000
fungaz_P1_H,4.25883e-07,0,4.25962e-07,1.00486e-14,4.25812e-07,1.00486e-14,-0.0004171046,,-0.0008777330,0.0000000000,-0.0000053898,0.0000000000
fuycin_P1_charged_H,5.28029e-07,0,5.28069e-07,2.00972e-14,5.27993e-07,1.42109e-14,-0.0001701499,,-0.0003580547,0.0000000000,-0.0000021989,0.0000000000
gajviy01_P1,3.90874e-07,0,3.90916e-07,1.00486e-14,3.90837e-07,1.00486e-14,-0.0002375575,,-0.0004999030,0.0000000000,-0.0000030698,0.0000000000
funged_P1,4.55007e-07,1.00486e-14,4.55093e-07,0,4.54931e-07,1.00486e-14,-0.0004213884,,-0.0008867475,0.0000000000,-0.0000054451,0.0000000000
koqlek_P1_H,3.23735e-07,7.10543e-15,3.23767e-07,7.10543e-15,3.23706e-07,7.10543e-15,-0.0002237993,,-0.0004709512,0.0000000000,-0.0000028920,0.0000000000
kerfof_P1_H,5.97937e-07,1.42109e-14,5.9799e-07,0,5.97889e-07,2.00972e-14,-0.0002000720,,-0.0004210213,0.0000000000,-0.0000025852,0.0000000000
kasdoa_P1_charged,4.67252e-07,1.00486e-14,4.67307e-07,0,4.67203e-07,1.00486e-14,-0.0002652600,,-0.0005581995,0.0000000000,-0.0000034277,0.0000000000
koskio02_P1,3.40782e-07,1.00486e-14,3.40855e-07,1.00486e-14,3.40716e-07,1.00486e-14,-0.0004848415,,-0.0010202749,0.0000000000,-0.0000062651,0.0000000000
kosmai_P1,3.39815e-07,1.00486e-14,3.39889e-07,1.00486e-14,3.3975e-07,1.00486e-14,-0.0004862203,,-0.0010231765,0.0000000000,-0.0000062828,0.0000000000
kojyug_P1_charged,1.00527e-06,0,1.0054e-06,0,1.00516e-06,2.84217e-14,-0.0002915628,,-0.0006135494,0.0000000000,-0.0000037675,0.0000000000
kosjej_P1,3.40189e-07,0,3.40263e-07,1.42109e-14,3.40124e-07,0,-0.0004856858,,-0.0010220517,0.0000000000,-0.0000062759,0.0000000000
kivfec_P1_H,2.55743e-07,0,2.55769e-07,7.10543e-15,2.5572e-07,1.2307e-14,-0.0002286282,,-0.0004811129,0.0000000000,-0.0000029544,0.0000000000
kinfaq_P1,2.85941e-07,7.10543e-15,2.85971e-07,7.10543e-15,2.85914e-07,7.10543e-15,-0.0002341065,,-0.0004926415,0.0000000000,-0.0000030250,0.0000000000
kibyea_P1_charged,3.99673e-07,0,3.99704e-07,1.42109e-14,3.99646e-07,1.00486e-14,-0.0001722040,,-0.0003623772,0.0000000000,-0.0000022251,0.0000000000
kohyoy_P1,3.24127e-07,7.10543e-15,3.24146e-07,1.00486e-14,3.24111e-07,7.10543e-15,-0.0001290875,,-0.0002716454,0.0000000000,-0.0000016688,0.0000000000
kogsoq_P1,4.03264e-07,1.00486e-14,4.03311e-07,1.00486e-14,4.03222e-07,0,-0.0002612354,,-0.0005497300,0.0000000000,-0.0000033755,0.0000000000
kosjaf_P1,3.39573e-07,0,3.39647e-07,1.00486e-14,3.39508e-07,1.00486e-14,-0.0004865670,,-0.0010239059,0.0000000000,-0.0000062874,0.0000000000
kogtae_P1_H,4.72123e-07,1.00486e-14,4.72152e-07,1.00486e-14,4.72098e-07,0,-0.0001377139,,-0.0002897980,0.0000000000,-0.0000017796,0.0000000000
korkou_P1,2.36614e-07,0,2.3664e-07,0,2.3659e-07,0,-0.0002468917,,-0.0005195458,0.0000000000,-0.0000031907,0.0000000000
koccow_P1_H,3.82593e-07,0,3.82633e-07,1.00486e-14,3.82557e-07,1.00486e-14,-0.0002361316,,-0.0004969031,0.0000000000,-0.0000030513,0.0000000000
komhea_P1,2.35235e-07,5.0243e-15,2.35263e-07,5.0243e-15,2.3521e-07,5.0243e-15,-0.0002653037,,-0.0005582910,0.0000000000,-0.0000034279,0.0000000000
kinkav_P1,3.33665e-07,1.00486e-14,3.33713e-07,7.10543e-15,3.33623e-07,7.10543e-15,-0.0003200787,,-0.0006735567,0.0000000000,-0.0000041359,0.0000000000
kojcui_P1,2.64923e-07,7.10543e-15,2.64955e-07,0,2.64894e-07,0,-0.0002734961,,-0.0005755309,0.0000000000,-0.0000035340,0.0000000000
kojzan_P1_charged,5.45574e-07,1.42109e-14,5.45608e-07,0,5.45544e-07,1.42109e-14,-0.0001395949,,-0.0002937566,0.0000000000,-0.0000018038,0.0000000000
kaxkec_P1,2.71786e-07,7.10543e-15,2.71816e-07,7.10543e-15,2.71759e-07,0,-0.0002454190,,-0.0005164477,0.0000000000,-0.0000031709,0.0000000000
kornai_P1,2.87495e-07,0,2.87543e-07,7.10543e-15,2.87453e-07,1.00486e-14,-0.0003716905,,-0.0007821657,0.0000000000,-0.0000048028,0.0000000000
kosjin_P1,3.40282e-07,1.00486e-14,3.40356e-07,1.00486e-14,3.40217e-07,1.00486e-14,-0.0004855530,,-0.0010217720,0.0000000000,-0.0000062743,0.0000000000
kophoo_P1,8.18116e-07,2.84217e-14,8.18216e-07,0,8.18026e-07,2.00972e-14,-0.0002752250,,-0.0005791692,0.0000000000,-0.0000035564,0.0000000000
kinkup_P1,2.915e-07,0,2.91534e-07,7.10543e-15,2.9147e-07,7.10543e-15,-0.0002613546,,-0.0005499813,0.0000000000,-0.0000033772,0.0000000000
koslel_P1,3.35565e-07,7.10543e-15,3.35639e-07,0,3.35499e-07,0,-0.0004931387,,-0.0010377350,0.0000000000,-0.0000063722,0.0000000000
keqder_P1_H,7.09002e-07,2.00972e-14,7.09038e-07,2.00972e-14,7.08969e-07,0,-0.0001166302,,-0.0002454307,0.0000000000,-0.0000015070,0.0000000000
kawbob_P1,3.13133e-07,7.10543e-15,3.13166e-07,7.10543e-15,3.13103e-07,7.10543e-15,-0.0002394112,,-0.0005038043,0.0000000000,-0.0000030939,0.0000000000
kopkae_P1,5.94e-07,1.42109e-14,5.94036e-07,0,5.93968e-07,0,-0.0001347713,,-0.0002836056,0.0000000000,-0.0000017414,0.0000000000
kobmas_P1_charged,4.78952e-07,0,4.78983e-07,1.42109e-14,4.78924e-07,1.42109e-14,-0.0001453873,,-0.0003059453,0.0000000000,-0.0000018787,0.0000000000
kosqob_P1,4.62859e-07,1.00486e-14,4.62928e-07,1.00486e-14,4.62796e-07,0,-0.0003369635,,-0.0007090884,0.0000000000,-0.0000043540,0.0000000000
kipjie_P1_H,2.3764e-07,5.0243e-15,2.37661e-07,7.10543e-15,2.37622e-07,7.10543e-15,-0.0001920112,,-0.0004040579,0.0000000000,-0.0000024810,0.0000000000
kegbux_P1_H,2.58729e-07,7.10543e-15,2.58786e-07,7.10543e-15,2.58678e-07,7.10543e-15,-0.0004925036,,-0.0010363989,0.0000000000,-0.0000063639,0.0000000000
kivfay_P1_H,2.57006e-07,0,2.57032e-07,0,2.56983e-07,0,-0.0002279143,,-0.0004796107,0.0000000000,-0.0000029451,0.0000000000
kikraa_P1_charged,6.60165e-07,0,6.60254e-07,1.42109e-14,6.60086e-07,0,-0.0003019736,,-0.0006354575,0.0000000000,-0.0000039020,0.0000000000
kejkes_P1,2.99844e-07,1.00486e-14,2.99867e-07,7.10543e-15,2.99825e-07,7.10543e-15,-0.0001662460,,-0.0003498387,0.0000000000,-0.0000021480,0.0000000000
kesziu_P1,1.40786e-07,3.55271e-15,1.40806e-07,3.55271e-15,1.40768e-07,3.55271e-15,-0.0003192072,,-0.0006717228,0.0000000000,-0.0000041248,0.0000000000
koplin_P1_charged,3.94075e-07,0,3.94127e-07,0,3.94029e-07,0,-0.0002948662,,-0.0006205008,0.0000000000,-0.0000038102,0.0000000000
kaxqor_P1,2.59849e-07,0,2.59869e-07,1.00486e-14,2.59831e-07,0,-0.0001728170,,-0.0003636661,0.0000000000,-0.0000022330,0.0000000000
kawxoy_P1_charged,2.63604e-07,7.10543e-15,2.63622e-07,0,2.63587e-07,0,-0.0001587212,,-0.0003340045,0.0000000000,-0.0000020509,0.0000000000
kedpeq_P1_charged,3.29483e-07,0,3.29507e-07,7.10543e-15,3.29462e-07,1.42109e-14,-0.0001628983,,-0.0003427945,0.0000000000,-0.0000021050,0.0000000000
koskio01_P1,3.41319e-07,1.00486e-14,3.41393e-07,1.00486e-14,3.41253e-07,0,-0.0004840779,,-0.0010186680,0.0000000000,-0.0000062552,0.0000000000
korkek_P1,2.37999e-07,5.0243e-15,2.38025e-07,5.0243e-15,2.37975e-07,8.70234e-15,-0.0002461560,,-0.0005179979,0.0000000000,-0.0000031808,0.0000000000
kecrod_P1_charged_H,4.75025e-07,1.00486e-14,4.75123e-07,0,4.74938e-07,1.00486e-14,-0.0004620066,,-0.0009722224,0.0000000000,-0.0000059699,0.0000000000
kawhey_P1_H,8.61701e-07,2.00972e-14,8.61771e-07,0,8.6164e-07,2.84217e-14,-0.0001800222,,-0.0003788292,0.0000000000,-0.0000023262,0.0000000000
kevkaa_P1_H,3.78698e-07,1.00486e-14,3.78718e-07,0,3.7868e-07,0,-0.0001173049,,-0.0002468507,0.0000000000,-0.0000015154,0.0000000000
kinfeu_P1,2.49122e-07,7.10543e-15,2.49141e-07,0,2.49105e-07,7.10543e-15,-0.0001684298,,-0.0003544345,0.0000000000,-0.0000021765,0.0000000000
kecsuk_P1_charged,3.44608e-07,0,3.44654e-07,0,3.44566e-07,0,-0.0003027488,,-0.0006370889,0.0000000000,-0.0000039120,0.0000000000
koslub_P1,3.36327e-07,0,3.36401e-07,1.00486e-14,3.36261e-07,1.00486e-14,-0.0004920207,,-0.0010353825,0.0000000000,-0.0000063578,0.0000000000
kosroc_P1,4.24011e-07,1.42109e-14,4.24052e-07,1.00486e-14,4.23974e-07,1.74047e-14,-0.0002189788,,-0.0004608067,0.0000000000,-0.0000028296,0.0000000000
kivduq_P1_H,2.59664e-07,7.10543e-15,2.5969e-07,0,2.5964e-07,7.10543e-15,-0.0002262038,,-0.0004760116,0.0000000000,-0.0000029229,0.0000000000
korkio_P1,2.40877e-07,7.10543e-15,2.40903e-07,7.10543e-15,2.40853e-07,7.10543e-15,-0.0002454268,,-0.0005164640,0.0000000000,-0.0000031717,0.0000000000
kaszox_P1,6.44031e-07,2.00972e-14,6.44057e-07,1.42109e-14,6.44008e-07,1.42109e-14,-0.0000892669,,-0.0001878487,0.0000000000,-0.0000011538,0.0000000000
kojtou_P1,3.58529e-07,0,3.58583e-07,1.00486e-14,3.5848e-07,0,-0.0003393492,,-0.0007141085,0.0000000000,-0.0000043850,0.0000000000
kesbiu01_P1,3.68331e-07,1.00486e-14,3.68384e-07,1.00486e-14,3.68283e-07,0,-0.0003238018,,-0.0006813913,0.0000000000,-0.0000041840,0.0000000000
kinrik_P1_charged_H,2.6892e-07,7.10543e-15,2.6895e-07,0,2.68893e-07,7.10543e-15,-0.0002500323,,-0.0005261548,0.0000000000,-0.0000032309,0.0000000000
kilfui_P1,3.10837e-07,7.10543e-15,3.10887e-07,7.10543e-15,3.10792e-07,1.00486e-14,-0.0003636992,,-0.0007653497,0.0000000000,-0.0000046996,0.0000000000
komdat_P1_charged,3.44151e-07,1.00486e-14,3.44178e-07,1.00486e-14,3.44127e-07,0,-0.0001757981,,-0.0003699406,0.0000000000,-0.0000022716,0.0000000000
kidxih_P1_H,3.95575e-07,1.00486e-14,3.95659e-07,1.00486e-14,3.955e-07,0,-0.0004762552,,-0.0010022063,0.0000000000,-0.0000061541,0.0000000000
kazxeq_P1_charged_H,4.39103e-07,1.42109e-14,4.39129e-07,1.00486e-14,4.3908e-07,0,-0.0001328058,,-0.0002794699,0.0000000000,-0.0000017160,0.0000000000
koskio_P1,3.39734e-07,0,3.39808e-07,1.00486e-14,3.39668e-07,1.00486e-14,-0.0004863368,,-0.0010234216,0.0000000000,-0.0000062844,0.0000000000
kawxis_P1_charged_H,2.69846e-07,7.10543e-15,2.69865e-07,7.10543e-15,2.69829e-07,7.10543e-15,-0.0001570898,,-0.0003305711,0.0000000000,-0.0000020301,0.0000000000
kohyak_P1,3.37222e-07,0,3.37259e-07,1.00486e-14,3.37189e-07,0,-0.0002481616,,-0.0005222181,0.0000000000,-0.0000032063,0.0000000000
kijrus_P1_H,5.52246e-07,1.42109e-14,5.52311e-07,2.46139e-14,5.52187e-07,2.00972e-14,-0.0002646131,,-0.0005568378,0.0000000000,-0.0000034192,0.0000000000
maqbak_P1,4.45952e-07,0,4.46054e-07,1.00486e-14,4.45861e-07,1.74047e-14,-0.0005106201,,-0.0010745221,0.0000000000,-0.0000065981,0.0000000000
mahcik_P1,7.3531e-07,0,7.35375e-07,0,7.35251e-07,0,-0.0002012355,,-0.0004234694,0.0000000000,-0.0000026004,0.0000000000
maplex_P1_charged_H,2.71557e-07,0,2.71572e-07,0,2.71543e-07,0,-0.0001241550,,-0.0002612658,0.0000000000,-0.0000016038,0.0000000000
majqat_P1_charged,3.24629e-07,7.10543e-15,3.24668e-07,1.00486e-14,3.24594e-07,7.10543e-15,-0.0002715864,,-0.0005715121,0.0000000000,-0.0000035096,0.0000000000
mejvac_P1,2.86744e-07,7.10543e-15,2.86787e-07,1.00486e-14,2.86705e-07,1.00486e-14,-0.0003408601,,-0.0007172878,0.0000000000,-0.0000044048,0.0000000000
makgaj_P1_charged_H,2.9729e-07,1.00486e-14,2.97322e-07,0,2.97262e-07,7.10543e-15,-0.0002394185,,-0.0005038196,0.0000000000,-0.0000030936,0.0000000000
mibqar05_P1,6.81904e-07,0,6.82038e-07,0,6.81784e-07,0,-0.0004418543,,-0.0009298150,0.0000000000,-0.0000057096,0.0000000000
meytoc_P1,4.22955e-07,1.00486e-14,4.23005e-07,1.42109e-14,4.2291e-07,1.42109e-14,-0.0002653220,,-0.0005583299,0.0000000000,-0.0000034284,0.0000000000
mibqar17_P1,6.75806e-07,2.00972e-14,6.7594e-07,2.00972e-14,6.75686e-07,0,-0.0004458419,,-0.0009382064,0.0000000000,-0.0000057611,0.0000000000
magxok_P1_H,1.99518e-07,0,1.9953e-07,0,1.99508e-07,0,-0.0001322327,,-0.0002782634,0.0000000000,-0.0000017088,0.0000000000
meqqeh_P1,4.80879e-07,1.42109e-14,4.80926e-07,1.42109e-14,4.80836e-07,2.00972e-14,-0.0002214890,,-0.0004660901,0.0000000000,-0.0000028620,0.0000000000
mahceg_P1,7.46943e-07,0,7.47009e-07,0,7.46884e-07,0,-0.0001984495,,-0.0004176067,0.0000000000,-0.0000025643,0.0000000000
mandud_P1,4.20581e-07,1.42109e-14,4.20669e-07,1.42109e-14,4.20503e-07,1.42109e-14,-0.0004677352,,-0.0009842774,0.0000000000,-0.0000060440,0.0000000000
mibqar02_P1,6.83868e-07,2.00972e-14,6.84002e-07,0,6.83748e-07,0,-0.0004405851,,-0.0009271440,0.0000000000,-0.0000056932,0.0000000000
maszox_P1,2.66844e-07,7.10543e-15,2.66858e-07,7.10543e-15,2.66831e-07,0,-0.0001185969,,-0.0002495689,0.0000000000,-0.0000015320,0.0000000000
mibqar08_P1,6.8048e-07,2.00972e-14,6.80615e-07,2.00972e-14,6.8036e-07,0,-0.0004427786,,-0.0009317600,0.0000000000,-0.0000057215,0.0000000000
mibqar15_P1,6.76939e-07,2.00972e-14,6.77073e-07,2.00972e-14,6.76819e-07,0,-0.0004450955,,-0.0009366355,0.0000000000,-0.0000057515,0.0000000000
mibqar01_P1,6.84455e-07,0,6.84589e-07,2.00972e-14,6.84335e-07,0,-0.0004402073,,-0.0009263490,0.0000000000,-0.0000056883,0.0000000000
mibqar04_P1,6.82703e-07,2.00972e-14,6.82837e-07,0,6.82583e-07,0,-0.0004413368,,-0.0009287259,0.0000000000,-0.0000057029,0.0000000000
mackae_P1_charged,1.3554e-07,0,1.35552e-07,3.55271e-15,1.35529e-07,3.55271e-15,-0.0002052297,,-0.0004318746,0.0000000000,-0.0000026518,0.0000000000
